profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_normalized_abs_error,coverage,runtime_seconds,k_max
realistic,6,0.6,0.6423672082866361,23,BIQAE,14720,0.6004020520302029,0.041965156256433156,0.06532892046025415,0.0,1.4383408001158386,93
realistic,6,0.6,0.6423672082866361,23,BAE,15632,0.641883085480863,0.0004841228057730351,0.0007536542954369031,1.0,31.786422400036827,21
realistic,6,0.6,0.6423672082866361,24,CABIQAE_latentt,33792,0.6425108700110007,0.00014366172436464097,0.00022364423730131703,1.0,4.253516899887472,9
realistic,6,0.6,0.6423672082866361,24,BIQAE,13312,0.6090350631674797,0.03333214511915639,0.051889549605220464,0.0,1.3380817000288516,85
realistic,6,0.6,0.6423672082866361,24,BAE,17168,0.6427726472940121,0.00040543900737599614,0.0006311639232914919,1.0,38.86507429997437,21
realistic,6,0.6,0.6423672082866361,25,CABIQAE_latentt,23040,0.6392763707969178,0.003090837489718279,0.0048116364749725676,0.0,2.7127666000742465,11
realistic,6,0.6,0.6423672082866361,25,BIQAE,32384,0.676532984562128,0.03416577627549189,0.05318729822249346,0.0,2.924711300060153,209
realistic,6,0.6,0.6423672082866361,25,BAE,16016,0.6424581273965536,9.091910991754215e-05,0.00014153759523318065,1.0,35.84899100009352,23
realistic,7,0.63,0.6692728078979026,1,CABIQAE_latentt,32768,0.669871009418526,0.0005982015206233982,0.0008938081953490238,1.0,4.103714700089768,9
realistic,7,0.63,0.6692728078979026,1,BIQAE,14464,0.6166584743726213,0.05261433352528122,0.07861418080100384,0.0,1.451042199973017,93
realistic,7,0.63,0.6692728078979026,1,BAE,15632,0.6761234889211806,0.006850681023278016,0.010236006815808189,0.0,31.56389750004746,19
realistic,7,0.63,0.6692728078979026,2,CABIQAE_latentt,57984,0.6671579771413676,0.0021148307565349578,0.0031598934419244697,1.0,5.813582600094378,19
realistic,7,0.63,0.6692728078979026,2,BIQAE,9856,0.652761063073132,0.01651174482477058,0.02467117239774284,0.0,1.2345320000313222,61
realistic,7,0.63,0.6692728078979026,2,BAE,15248,0.6705846355932823,0.0013118276953797414,0.001960079178324933,1.0,37.753416599938646,19
realistic,7,0.63,0.6692728078979026,3,CABIQAE_latentt,25728,0.6672283832932016,0.0020444246047010006,0.0030546954553887645,1.0,3.1964508001692593,9
realistic,7,0.63,0.6692728078979026,3,BIQAE,40192,0.6634034258706967,0.005869382027205883,0.008769790073558846,0.0,3.680137899937108,255
realistic,7,0.63,0.6692728078979026,3,BAE,15760,0.6752492292731678,0.005976421375265217,0.008929723880514983,0.0,38.08084000018425,19
realistic,7,0.63,0.6692728078979026,4,CABIQAE_latentt,28032,0.6698016585089226,0.0005288506110200375,0.0007901869085060955,1.0,3.695855800062418,9
realistic,7,0.63,0.6692728078979026,4,BIQAE,11264,0.6308876248431946,0.03838518305470795,0.057353567337168135,0.0,1.2076216998975724,71
realistic,7,0.63,0.6692728078979026,4,BAE,16272,0.6758954353800973,0.006622627482194776,0.00989525856129666,0.0,39.08313539996743,25
realistic,7,0.63,0.6692728078979026,5,CABIQAE_latentt,17792,0.6649325549992031,0.004340252898699437,0.006485027999765294,0.0,2.47600040002726,9
realistic,7,0.63,0.6692728078979026,5,BIQAE,9728,0.6521417592044363,0.017131048693466266,0.025596510856720187,0.0,1.1332417000085115,61
realistic,7,0.63,0.6692728078979026,5,BAE,16272,0.6722686441026517,0.0029958362047491915,0.004476255675407936,1.0,42.81770739983767,25
realistic,7,0.63,0.6692728078979026,6,CABIQAE_latentt,24704,0.6717114347229571,0.0024386268250545795,0.003643696257007638,1.0,4.327215499943122,9
realistic,7,0.63,0.6692728078979026,6,BIQAE,44672,0.6726613331012525,0.003388525203349979,0.0050629954831018596,0.0,5.707853999920189,285
realistic,7,0.63,0.6692728078979026,6,BAE,15376,0.6653392330102178,0.003933574887684754,0.005877386383049975,1.0,39.65759829990566,19
realistic,7,0.63,0.6692728078979026,7,CABIQAE_latentt,28032,0.6709330024419464,0.0016601945440438692,0.002480594646088074,1.0,4.494187299860641,9
realistic,7,0.63,0.6692728078979026,7,BIQAE,11392,0.6307089618440438,0.038563846053858764,0.057620518268152426,0.0,1.4960439000278711,71
realistic,7,0.63,0.6692728078979026,7,BAE,16016,0.6657854421678288,0.0034873657300737992,0.005210678947239996,1.0,44.93539649993181,19
realistic,7,0.63,0.6692728078979026,8,CABIQAE_latentt,22400,0.6723320285954295,0.0030592206975269542,0.004570962186758435,0.0,4.019709900021553,9
realistic,7,0.63,0.6692728078979026,8,BIQAE,29312,0.6881718231575529,0.01889901525965032,0.028238134041347996,0.0,3.608777900226414,179
realistic,7,0.63,0.6692728078979026,8,BAE,15120,0.6701074221267664,0.0008346142288638836,0.0012470463748337492,1.0,38.43472840008326,19
realistic,7,0.63,0.6692728078979026,9,CABIQAE_latentt,27008,0.6691454778244799,0.00012733007342269342,0.00019025137719642362,1.0,4.229367300169542,9
realistic,7,0.63,0.6692728078979026,9,BIQAE,47488,0.6667490090882096,0.002523798809693001,0.003770956745755022,0.0,4.982311600120738,305
realistic,7,0.63,0.6692728078979026,9,BAE,17168,0.6631624347476905,0.006110373150212012,0.00912986913274407,0.0,51.20440969988704,19
realistic,7,0.63,0.6692728078979026,10,CABIQAE_latentt,23552,0.6709945512857576,0.0017217433878550237,0.0025725584059851352,1.0,3.379346299916506,9
realistic,7,0.63,0.6692728078979026,10,BIQAE,10112,0.6474505172291282,0.02182229066877439,0.032605972349773665,0.0,1.2891629999503493,63
realistic,7,0.63,0.6692728078979026,10,BAE,15632,0.665545422073641,0.0037273858242615754,0.005569307134961603,1.0,44.73140859999694,19
realistic,7,0.63,0.6692728078979026,11,CABIQAE_latentt,27008,0.668151738219191,0.001121069678711506,0.0016750563678698343,1.0,4.186900499975309,9
realistic,7,0.63,0.6692728078979026,11,BIQAE,11648,0.6281108161738159,0.04116199172408663,0.061502561045877556,0.0,1.5167373998556286,73
realistic,7,0.63,0.6692728078979026,11,BAE,15504,0.6709292534329965,0.00165644553509392,0.002474993030564915,1.0,41.78264359990135,17
realistic,7,0.63,0.6692728078979026,12,CABIQAE_latentt,32768,0.6710230254775791,0.0017502175796765274,0.0026151033764149623,1.0,4.25947259995155,17
realistic,7,0.63,0.6692728078979026,12,BIQAE,11008,0.6340027546169936,0.03527005328090893,0.052699068100028605,0.0,1.2885644000489265,69
realistic,7,0.63,0.6692728078979026,12,BAE,16784,0.6668312852491994,0.0024415226487031205,0.003648023078020487,1.0,42.420572200091556,19
realistic,7,0.63,0.6692728078979026,13,CABIQAE_latentt,27008,0.6678164378382629,0.0014563700596396112,0.0021760484550595698,1.0,4.005677700042725,9
realistic,7,0.63,0.6692728078979026,13,BIQAE,11264,0.6304297387377041,0.03884306916019842,0.05803772198993018,0.0,1.38182060001418,71
realistic,7,0.63,0.6692728078979026,13,BAE,17168,0.6654782693543593,0.00379453854354328,0.005669643975916822,1.0,50.511583199957386,19
realistic,7,0.63,0.6692728078979026,14,CABIQAE_latentt,33792,0.670187037473601,0.000914229575698422,0.0013660043631085151,1.0,5.064012699993327,9
realistic,7,0.63,0.6692728078979026,14,BIQAE,12800,0.6335556867611779,0.03571712113672465,0.05336705856750315,0.0,1.6344580000732094,81
realistic,7,0.63,0.6692728078979026,14,BAE,15376,0.6703073272190003,0.001034519321097771,0.001545736370714148,1.0,40.605965499999,19
realistic,7,0.63,0.6692728078979026,15,CABIQAE_latentt,55680,0.6695113747706825,0.00023856687277989952,0.0003564568438529671,1.0,7.473489699885249,17
realistic,7,0.63,0.6692728078979026,15,BIQAE,11392,0.6313781287737055,0.037894679124197084,0.056620676467073666,0.0,1.51366260019131,71
realistic,7,0.63,0.6692728078979026,15,BAE,16016,0.6680632903728716,0.0012095175250309564,0.0018072115148826846,1.0,45.53584689996205,25
realistic,7,0.63,0.6692728078979026,16,CABIQAE_latentt,33792,0.6659584463662263,0.003314361531676302,0.004952183164420311,0.0,5.376173299970105,9
realistic,7,0.63,0.6692728078979026,16,BIQAE,9856,0.6511881318563096,0.018084676041592918,0.027021381756707694,0.0,1.37901800009422,61
realistic,7,0.63,0.6692728078979026,16,BAE,15376,0.6656430599436427,0.0036297479542598543,0.005423420631207793,1.0,40.70464779995382,19
realistic,7,0.63,0.6692728078979026,17,CABIQAE_latentt,30336,0.6681868253476436,0.0010859825502589349,0.0016226306185512939,1.0,4.631825599819422,9
realistic,7,0.63,0.6692728078979026,17,BIQAE,27520,0.68573960693819,0.016466799040287472,0.02460401624863187,0.0,3.1073516998440027,173
realistic,7,0.63,0.6692728078979026,17,BAE,16272,0.6694564826057964,0.00018367470789382168,0.0002744392207875883,1.0,46.81716289999895,19
realistic,7,0.63,0.6692728078979026,18,CABIQAE_latentt,56448,0.6684680579831939,0.0008047499147086912,0.001202424340585873,1.0,7.177894399967045,19
realistic,7,0.63,0.6692728078979026,18,BIQAE,12928,0.6153307798673396,0.053942028030562916,0.08059796751639693,0.0,1.8217720000538975,81
realistic,7,0.63,0.6692728078979026,18,BAE,15504,0.6667667747678032,0.002506033130099339,0.0037444119954170223,1.0,44.98564080009237,19
realistic,7,0.63,0.6692728078979026,19,CABIQAE_latentt,30336,0.6683940108018228,0.000878797096079742,0.0013130626042314904,1.0,5.2162455001380295,9
realistic,7,0.63,0.6692728078979026,19,BIQAE,14592,0.6144800359882882,0.0547927719096144,0.08186911415348139,0.0,1.8634705001022667,95
realistic,7,0.63,0.6692728078979026,19,BAE,15760,0.6675195003173671,0.0017533075805354903,0.0026197203290574404,1.0,46.02432839991525,19
realistic,7,0.63,0.6692728078979026,20,CABIQAE_latentt,28800,0.6750785709171507,0.005805763019248178,0.008674733159237879,0.0,4.25330700003542,17
realistic,7,0.63,0.6692728078979026,20,BIQAE,39424,0.6716892025158241,0.0024163946179215356,0.003610477804277021,0.0,4.662481400184333,251
realistic,7,0.63,0.6692728078979026,20,BAE,16144,0.6721786074291867,0.0029057995312841145,0.004341726567990782,1.0,49.177950999932364,19
realistic,7,0.63,0.6692728078979026,21,CABIQAE_latentt,48384,0.669438668390304,0.0001658604924014151,0.00024782195009888564,1.0,7.5378896000329405,11
realistic,7,0.63,0.6692728078979026,21,BIQAE,12800,0.6153139997015532,0.05395880819634935,0.0806230397523946,0.0,1.4789255000650883,81
realistic,7,0.63,0.6692728078979026,21,BAE,15120,0.6663613073574033,0.0029115005404992678,0.004350244782309184,1.0,38.32617000001483,21
realistic,7,0.63,0.6692728078979026,22,CABIQAE_latentt,57984,0.6684422682241131,0.0008305396737894322,0.0012409583416335822,1.0,6.995654300088063,19
realistic,7,0.63,0.6692728078979026,22,BIQAE,12672,0.6347199915878072,0.034552816310095325,0.05162740201356926,0.0,1.5102605998981744,81
realistic,7,0.63,0.6692728078979026,22,BAE,16784,0.6710478162712691,0.0017750083733665267,0.0026521447643175484,1.0,40.976169999921694,17
realistic,7,0.63,0.6692728078979026,23,CABIQAE_latentt,30336,0.6685980188402034,0.0006747890576991322,0.0010082421543743207,1.0,4.642077900003642,9
realistic,7,0.63,0.6692728078979026,23,BIQAE,12800,0.6141301695841068,0.05514263831379573,0.08239187019564036,0.0,1.5592887999955565,81
realistic,7,0.63,0.6692728078979026,23,BAE,16784,0.6654182404830484,0.0038545674148541265,0.005759336655198667,1.0,41.43569600000046,19
realistic,7,0.63,0.6692728078979026,24,CABIQAE_latentt,31488,0.6664761042324266,0.002796703665475908,0.0041787199964988635,1.0,4.618319999892265,9
realistic,7,0.63,0.6692728078979026,24,BIQAE,9600,0.659033775119249,0.010239032778653567,0.015298743140055273,0.0,1.2152605999726802,59
realistic,7,0.63,0.6692728078979026,24,BAE,15248,0.6734832915876383,0.004210483689735756,0.0062911321662093645,1.0,39.65333699993789,19
realistic,7,0.63,0.6692728078979026,25,CABIQAE_latentt,32640,0.6699863591704567,0.0007135512725541249,0.0010661590671751555,1.0,4.5909511998761445,9
realistic,7,0.63,0.6692728078979026,25,BIQAE,12544,0.6342611630974886,0.035011644800413966,0.05231296473911874,0.0,1.4424119000323117,81
realistic,7,0.63,0.6692728078979026,25,BAE,16272,0.664578080698377,0.004694727199525572,0.007014668972240319,1.0,39.614759100135416,19
realistic,8,0.67,0.7041348196258655,1,CABIQAE_latentt,39552,0.7062957001222406,0.002160880496375084,0.003068844823670621,1.0,5.316106999991462,9
realistic,8,0.67,0.7041348196258655,1,BIQAE,31872,0.7149599217813685,0.01082510215550292,0.015373621434109338,0.0,3.270533800125122,205
realistic,8,0.67,0.7041348196258655,1,BAE,16272,0.707544330236475,0.0034095106106094564,0.004842127552250666,1.0,40.0877117998898,21
realistic,8,0.67,0.7041348196258655,2,CABIQAE_latentt,28928,0.7046456947393087,0.0005108751134431655,0.0007255359331819629,1.0,4.224153700051829,7
realistic,8,0.67,0.7041348196258655,2,BIQAE,27264,0.6900868381918353,0.014047981434030299,0.01995069842092817,0.0,2.8212806000374258,161
realistic,8,0.67,0.7041348196258655,2,BAE,15504,0.7056163267619561,0.0014815071360905208,0.0021040106167135772,1.0,40.32066290010698,21
realistic,8,0.67,0.7041348196258655,3,CABIQAE_latentt,29056,0.7054817762010943,0.0013469565752287638,0.0019129242549664773,1.0,4.430956199998036,7
realistic,8,0.67,0.7041348196258655,3,BIQAE,24960,0.740239795151058,0.03610497552519243,0.05127565704587144,0.0,2.6478786000516266,163
realistic,8,0.67,0.7041348196258655,3,BAE,16656,0.7001677971942328,0.003967022431632716,0.005633896124808245,1.0,45.111901900032535,23
realistic,8,0.67,0.7041348196258655,4,CABIQAE_latentt,29952,0.7041186927338066,1.612689205898743e-05,2.290313106168543e-05,1.0,4.5567811001092196,7
realistic,8,0.67,0.7041348196258655,4,BIQAE,10496,0.6604349182917225,0.04369990133414303,0.06206183832431764,0.0,1.205188199877739,67
realistic,8,0.67,0.7041348196258655,4,BAE,16912,0.7086884219361124,0.004553602310246818,0.0064669466461924514,1.0,44.63304929994047,21
realistic,8,0.67,0.7041348196258655,5,CABIQAE_latentt,25472,0.7026926270082829,0.001442192617582605,0.0020481768226557786,1.0,3.925972499884665,7
realistic,8,0.67,0.7041348196258655,5,BIQAE,30976,0.7155920804311104,0.011457260805244895,0.01627140213195619,0.0,3.1659562999848276,197
realistic,8,0.67,0.7041348196258655,5,BAE,16912,0.7060478918224894,0.001913072196623844,0.002716911794875212,1.0,44.86536269984208,21
realistic,8,0.67,0.7041348196258655,6,CABIQAE_latentt,26368,0.7054051253694114,0.0012703057435458076,0.0018040660795907962,1.0,4.032283500069752,7
realistic,8,0.67,0.7041348196258655,6,BIQAE,32384,0.7061650759548964,0.002030256329030866,0.0028833346575725667,0.0,3.3098302001599222,207
realistic,8,0.67,0.7041348196258655,6,BAE,15376,0.7013654113484658,0.0027694082773997986,0.003933065373576176,1.0,36.56318349996582,23
realistic,8,0.67,0.7041348196258655,7,CABIQAE_latentt,23680,0.7063338187412874,0.0021989991154218735,0.0031229802221544563,1.0,3.7668730998411775,7
realistic,8,0.67,0.7041348196258655,7,BIQAE,12288,0.6012940111172329,0.10284080850863264,0.1460527240554245,0.0,1.617949099978432,77
realistic,8,0.67,0.7041348196258655,7,BAE,16400,0.7083637023845575,0.004228882758691932,0.006005785597904253,1.0,46.73345170007087,15
realistic,8,0.67,0.7041348196258655,8,CABIQAE_latentt,29824,0.7023591311046673,0.0017756885211982487,0.002521801893196734,1.0,5.018346700118855,7
realistic,8,0.67,0.7041348196258655,8,BIQAE,18176,0.7320800745508569,0.027945254924991336,0.03968736404746998,0.0,2.113452499965206,117
realistic,8,0.67,0.7041348196258655,8,BAE,16784,0.706386876132713,0.002252056506847455,0.003198331404835314,1.0,42.47024740022607,23
realistic,8,0.67,0.7041348196258655,9,CABIQAE_latentt,29824,0.7032102107940348,0.0009246088318307644,0.001313113349971878,1.0,4.781699699815363,7
realistic,8,0.67,0.7041348196258655,9,BIQAE,44032,0.6802372968173036,0.023897522808561944,0.033938845434826864,0.0,5.187328500207514,281
realistic,8,0.67,0.7041348196258655,9,BAE,16784,0.7049665604686775,0.0008317408428119011,0.001181223850361267,1.0,44.013660999946296,23
realistic,8,0.67,0.7041348196258655,10,CABIQAE_latentt,28160,0.7041816079329599,4.678830709436976e-05,6.644793836389205e-05,1.0,4.6448202999308705,7
realistic,8,0.67,0.7041348196258655,10,BIQAE,26496,0.7070680777374949,0.0029332581116293666,0.004165762052766999,0.0,2.874307200079784,169
realistic,8,0.67,0.7041348196258655,10,BAE,16528,0.702843361070203,0.0012914585556625946,0.0018341069347327507,1.0,45.22257409989834,23
realistic,8,0.67,0.7041348196258655,11,CABIQAE_latentt,30848,0.7037298501207572,0.0004049695051083768,0.0005751306338231547,1.0,5.6609807999338955,7
realistic,8,0.67,0.7041348196258655,11,BIQAE,11264,0.6321667670977886,0.07196805252807692,0.10220777402588381,0.0,1.6791893001645803,71
realistic,8,0.67,0.7041348196258655,11,BAE,16656,0.702562571278589,0.0015722483472765392,0.002232879703508962,1.0,53.2794916999992,15
realistic,8,0.67,0.7041348196258655,12,CABIQAE_latentt,28032,0.7045975587763691,0.00046273915050354386,0.0006571740774720036,1.0,5.341275499900803,7
realistic,8,0.67,0.7041348196258655,12,BIQAE,36224,0.7109223608828692,0.006787541257003649,0.009639547807918569,0.0,4.463234599912539,231
realistic,8,0.67,0.7041348196258655,12,BAE,16784,0.7037016807099803,0.0004331389158852561,0.0006151363401051518,1.0,46.8673350000754,23
realistic,8,0.67,0.7041348196258655,13,CABIQAE_latentt,39552,0.7035136617734499,0.0006211578524156769,0.0008821575571929853,1.0,6.3922238000668585,9
realistic,8,0.67,0.7041348196258655,13,BIQAE,30848,0.7157982262779415,0.011663406652075992,0.01656416687115859,0.0,3.640228300122544,197
realistic,8,0.67,0.7041348196258655,13,BAE,15504,0.7057454467222837,0.0016106270964181268,0.0022873845342201884,1.0,47.37609749985859,21
realistic,8,0.67,0.7041348196258655,14,CABIQAE_latentt,26240,0.7060938088273587,0.0019589892014931776,0.002782122325003137,1.0,4.91712939995341,7
realistic,8,0.67,0.7041348196258655,14,BIQAE,9472,0.6581722397444123,0.04596257988145325,0.06527525496590975,0.0,1.4485641000792384,59
realistic,8,0.67,0.7041348196258655,14,BAE,17936,0.7048275534695371,0.0006927338436715225,0.0009838085326324285,1.0,52.87295600003563,23
realistic,8,0.67,0.7041348196258655,15,CABIQAE_latentt,27264,0.7009682531926611,0.003166566433204454,0.0044971024652451855,0.0,4.853397300001234,7
realistic,8,0.67,0.7041348196258655,15,BIQAE,23296,0.7392414489774674,0.035106629351601804,0.049857823208139786,0.0,2.6913536000065506,151
realistic,8,0.67,0.7041348196258655,15,BAE,16400,0.705917712131567,0.0017828925057014056,0.002532032866445557,1.0,55.5272859998513,23
realistic,8,0.67,0.7041348196258655,16,CABIQAE_latentt,24448,0.7022338025726311,0.0019010170532344217,0.0026997912903164007,1.0,4.45726289995946,7
realistic,8,0.67,0.7041348196258655,16,BIQAE,33664,0.7039416079017466,0.00019321172411890242,0.0002743959235272066,1.0,4.281554599991068,217
realistic,8,0.67,0.7041348196258655,16,BAE,16784,0.7028371217907033,0.0012976978351622037,0.001842967850747278,1.0,47.28474749997258,23
realistic,8,0.67,0.7041348196258655,17,CABIQAE_latentt,28928,0.7051916149309323,0.001056795305066749,0.0015008422756713916,1.0,5.177625299897045,7
realistic,8,0.67,0.7041348196258655,17,BIQAE,9344,0.6624746563977091,0.041660163228156466,0.05916503781234984,0.0,1.3718731000553817,57
realistic,8,0.67,0.7041348196258655,17,BAE,15376,0.7029391377878267,0.0011956818380388645,0.0016980865094474056,1.0,51.449574899859726,15
realistic,8,0.67,0.7041348196258655,18,CABIQAE_latentt,29824,0.7049029178340837,0.0007680982082181043,0.0010908396898000655,1.0,5.432584299938753,7
realistic,8,0.67,0.7041348196258655,18,BIQAE,10496,0.6621478646831194,0.04198695494274618,0.05962914171046888,0.0,1.5382657998707145,67
realistic,8,0.67,0.7041348196258655,18,BAE,15504,0.701833057747616,0.0023017618782495974,0.0032689221070939423,1.0,45.92794049996883,23
realistic,8,0.67,0.7041348196258655,19,CABIQAE_latentt,28928,0.7065307417114743,0.0023959220856087926,0.003402646792672233,1.0,5.460473200073466,7
realistic,8,0.67,0.7041348196258655,19,BIQAE,40832,0.7111508114532605,0.007015991827394985,0.00996398932682076,0.0,5.753960500005633,267
realistic,8,0.67,0.7041348196258655,19,BAE,16272,0.7054180056091739,0.0012831859833083437,0.0018223583716398951,1.0,57.18533120001666,15
realistic,8,0.67,0.7041348196258655,20,CABIQAE_latentt,29824,0.701795987467126,0.0023388321587395344,0.0033215686734285456,1.0,5.289101199945435,7
realistic,8,0.67,0.7041348196258655,20,BIQAE,30848,0.7159076817105055,0.011772862084639901,0.01671961356902544,0.0,3.65067039988935,197
realistic,8,0.67,0.7041348196258655,20,BAE,15120,0.7012808566348494,0.0028539629910161457,0.00405314850433411,1.0,41.39410990010947,23
realistic,8,0.67,0.7041348196258655,21,CABIQAE_latentt,28928,0.7039958547752991,0.00013896485056641428,0.00019735545905861005,1.0,5.400190300075337,7
realistic,8,0.67,0.7041348196258655,21,BIQAE,9600,0.6557616208666055,0.04837319875926005,0.06869877388674321,0.0,1.357063899980858,59
realistic,8,0.67,0.7041348196258655,21,BAE,15760,0.7066091827124645,0.002474363086598985,0.0035140473353010883,1.0,46.08820390002802,21
realistic,8,0.67,0.7041348196258655,22,CABIQAE_latentt,34176,0.7036822015022086,0.00045261812365693377,0.0006428003715217883,1.0,4.862645699875429,13
realistic,8,0.67,0.7041348196258655,22,BIQAE,11136,0.6348985071837729,0.0692363124420926,0.098328204361319,0.0,1.5584225999191403,69
realistic,8,0.67,0.7041348196258655,22,BAE,16016,0.7008843705296754,0.0032504490961901,0.004616231161409105,1.0,46.82792380009778,23
realistic,8,0.67,0.7041348196258655,23,CABIQAE_latentt,29056,0.7069200889276457,0.0027852693017801355,0.003955590923993871,1.0,5.12787720002234,7
realistic,8,0.67,0.7041348196258655,23,BIQAE,34432,0.7049311898300732,0.0007963702042076415,0.001130991085813345,0.0,3.8278738998342305,223
realistic,8,0.67,0.7041348196258655,23,BAE,15888,0.7049795853122882,0.000844765686422666,0.001199721506275635,1.0,51.18271439988166,15
realistic,8,0.67,0.7041348196258655,24,CABIQAE_latentt,27008,0.7005309470591818,0.003603872566683708,0.005118157015155971,0.0,4.516383299836889,9
realistic,8,0.67,0.7041348196258655,24,BIQAE,10624,0.6618084231413714,0.0423263964844941,0.060111210672671715,0.0,1.5479965000413358,67
realistic,8,0.67,0.7041348196258655,24,BAE,15376,0.709103707751239,0.0049688881253734385,0.00705672832372301,1.0,53.23026209999807,23
realistic,8,0.67,0.7041348196258655,25,CABIQAE_latentt,29952,0.7049214201709578,0.0007866005450922753,0.001117116386191819,1.0,5.097306799842045,7
realistic,8,0.67,0.7041348196258655,25,BIQAE,39808,0.7115446976356178,0.007409878009752235,0.010523379618819865,0.0,4.3100376999937,259
realistic,8,0.67,0.7041348196258655,25,BAE,17552,0.7111026253490853,0.0069678057232197554,0.009895556261401792,0.0,42.520795500138775,21
