run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,75,CABIQAE,cabiqae_latentt,1024,896.0,0.13661199723524098,0.1328730942948926,0.003738902940348371,0.028138901710608295,0.5864946085782612,0.6029979227228466,0.01650331414458539,0.02813890171060832,0.5864946085782612,0.6029979227228466,0.01650331414458539,0.02813890171060832,1,False,1,3,6.2225929620762646,ok,1.918954345439984,1.918954345439984,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0007917977894792745
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,75,CABIQAE,cabiqae_latentt,2048,1792.0,0.12148952997862753,0.1328730942948926,0.011383564316265082,0.08567245593754977,0.5864946085782612,0.5362481750672295,0.05024643351103164,0.08567245593754987,0.5864946085782612,0.5362481750672295,0.05024643351103164,0.08567245593754987,3,False,3,7,6.2225929620762646,ok,3.837908690879968,3.837908690879968,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007339769706371407
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,75,CABIQAE,cabiqae_latentt,4096,3584.0,0.11428603353154715,0.1328730942948926,0.01858706076334546,0.1398858125640859,0.5864946085782612,0.5044523336928356,0.08204227488542559,0.13988581256408594,0.5864946085782612,0.5044523336928356,0.08204227488542559,0.13988581256408594,3,False,3,7,6.2225929620762646,ok,7.675817381759936,7.675817381759936,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.01956804055671457
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,75,CABIQAE,cabiqae_latentt,8192,8064.0,0.1084375169160614,0.1328730942948926,0.024435577378831203,0.18390162062907917,0.5864946085782612,0.4786372995705015,0.1078573090077597,0.18390162062907922,0.5864946085782612,0.4786372995705015,0.1078573090077597,0.18390162062907922,3,False,3,7,6.2225929620762646,ok,17.270589108959857,17.270589108959857,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.033819806070001755
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,75,BIQAE,biqae,1024,512.0,0.0847791982658245,0.1328730942948926,0.048093896029068106,0.3619536090755188,0.5864946085782612,0.3742107683000258,0.21228384027823538,0.3619536090755188,0.5864946085782612,0.3742107683000258,0.21228384027823538,0.3619536090755188,1,False,1,3,6.2225929620762646,ok,2.034079905873274,2.034079905873274,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1310104151227935
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,75,BIQAE,biqae,2048,512.0,0.0847791982658245,0.1328730942948926,0.048093896029068106,0.3619536090755188,0.5864946085782612,0.3742107683000258,0.21228384027823538,0.3619536090755188,0.5864946085782612,0.3742107683000258,0.21228384027823538,0.3619536090755188,1,False,1,3,6.2225929620762646,ok,2.034079905873274,2.034079905873274,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.1310104151227935
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,CABIQAE,cabiqae_latentt,1024,1024.0,0.12207878431921218,0.1328730942948926,0.010794309975680427,0.08123774066496878,0.5864946085782612,0.538849111665178,0.047645496913083174,0.0812377406649688,0.5864946085782612,0.538849111665178,0.047645496913083174,0.0812377406649688,1,False,1,3,6.2225929620762646,ok,2.04544138507014,2.04544138507014,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0065995705083487215
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,CABIQAE,cabiqae_latentt,2048,1920.0,0.11302223376694054,0.1328730942948926,0.01985086052795207,0.1493971419367713,0.5864946085782612,0.4988739902953436,0.08762061828291762,0.1493971419367713,0.5864946085782612,0.4988739902953436,0.08762061828291762,0.1493971419367713,3,False,3,7,6.2225929620762646,ok,3.8352025970065124,3.8352025970065124,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.022319506018875793
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,CABIQAE,cabiqae_latentt,4096,3712.0,0.10954653244368089,0.1328730942948926,0.023326561851211722,0.17555519403681374,0.5864946085782612,0.4835324337677594,0.1029621748105018,0.17555519403681377,0.5864946085782612,0.4835324337677594,0.1029621748105018,0.17555519403681377,3,False,3,7,6.2225929620762646,ok,7.414725020879257,7.414725020879257,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.030819626153303324
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,CABIQAE,cabiqae_latentt,8192,8192.0,0.10577941928903013,0.1328730942948926,0.027093675005862475,0.20390640520293735,0.5864946085782612,0.4669046012721641,0.11959000730609709,0.2039064052029374,0.5864946085782612,0.4669046012721641,0.11959000730609709,0.2039064052029374,3,False,3,7,6.2225929620762646,ok,16.36353108056112,16.36353108056112,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.041577822082784474
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,CABIQAE,cabiqae_latentt,16384,16256.0,0.10574861949509126,0.1328730942948926,0.027124474799801346,0.20413820377812908,0.5864946085782612,0.46676865265753803,0.11972595592072316,0.20413820377812913,0.5864946085782612,0.46676865265753803,0.11972595592072316,0.20413820377812913,3,False,3,7,6.2225929620762646,ok,32.47138198798847,32.47138198798847,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.041672406241760954
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,BIQAE,biqae,1024,512.0,0.07707764685602203,0.1328730942948926,0.05579544743887058,0.41991531645255925,0.5864946085782612,0.3402165394194007,0.24627806915886047,0.41991531645255936,0.5864946085782612,0.3402165394194007,0.24627806915886047,0.41991531645255936,1,False,1,3,6.2225929620762646,ok,2.441577156256244,2.441577156256244,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.17632887299145297
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,BIQAE,biqae,2048,1664.0,0.08253524626841392,0.1328730942948926,0.050337848026478685,0.3788415427036049,0.5864946085782612,0.36430608627712574,0.22218852230113545,0.37884154270360504,0.5864946085782612,0.36430608627712574,0.22218852230113545,0.37884154270360504,4,False,4,9,6.2225929620762646,ok,7.935125757832793,7.935125757832793,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.14352091447804732
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,BIQAE,biqae,4096,1664.0,0.08253524626841392,0.1328730942948926,0.050337848026478685,0.3788415427036049,0.5864946085782612,0.36430608627712574,0.22218852230113545,0.37884154270360504,0.5864946085782612,0.36430608627712574,0.22218852230113545,0.37884154270360504,4,False,4,9,6.2225929620762646,ok,7.935125757832793,7.935125757832793,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.14352091447804732
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,76,BIQAE,biqae,8192,8192.0,0.08713567467636174,0.1328730942948926,0.04573741961853087,0.34421881917661434,0.5864946085782612,0.38461212696000147,0.20188248161825972,0.3442188191766144,0.5864946085782612,0.38461212696000147,0.20188248161825972,0.3442188191766144,25,True,25,51,6.2225929620762646,ok,39.065234500099905,39.065234500099905,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.11848659547534272
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,77,CABIQAE,cabiqae_latentt,1024,896.0,0.09699547571335446,0.1328730942948926,0.03587761858153815,0.27001417233434005,0.5864946085782612,0.42813275226444925,0.15836185631381194,0.27001417233434005,0.5864946085782612,0.42813275226444925,0.15836185631381194,0.27001417233434005,1,False,1,3,6.2225929620762646,ok,1.6215683480471712,1.6215683480471712,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.07290765326139868
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,77,CABIQAE,cabiqae_latentt,2048,2048.0,0.09584826262833578,0.1328730942948926,0.03702483166655683,0.2786480729077143,0.5864946085782612,0.42306901612716447,0.16342559245109672,0.2786480729077144,0.5864946085782612,0.42306901612716447,0.16342559245109672,0.2786480729077144,1,False,1,3,6.2225929620762646,ok,3.7064419383935348,3.7064419383935348,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.07764474853518287
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,77,CABIQAE,cabiqae_latentt,4096,3968.0,0.10326282672212829,0.1328730942948926,0.029610267572764318,0.22284622579081823,0.5864946085782612,0.45579649860993243,0.13069810996832876,0.22284622579081825,0.5864946085782612,0.45579649860993243,0.13069810996832876,0.22284622579081825,1,False,1,3,6.2225929620762646,ok,7.181231255637472,7.181231255637472,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.04966044034921234
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,77,BIQAE,biqae,1024,768.0,0.2099812426419393,0.1328730942948926,0.07710814834704668,0.5803142371014278,0.5864946085782612,0.9268457799194553,0.3403511713411941,0.5803142371014277,0.5864946085782612,0.9268457799194553,0.3403511713411941,0.5803142371014277,2,False,2,5,6.2225929620762646,ok,3.6965821161152674,3.6965821161152674,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.3367646137826122
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,77,BIQAE,biqae,2048,768.0,0.2099812426419393,0.1328730942948926,0.07710814834704668,0.5803142371014278,0.5864946085782612,0.9268457799194553,0.3403511713411941,0.5803142371014277,0.5864946085782612,0.9268457799194553,0.3403511713411941,0.5803142371014277,2,False,2,5,6.2225929620762646,ok,3.6965821161152674,3.6965821161152674,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.3367646137826122
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,78,CABIQAE,cabiqae_latentt,1024,1024.0,0.13510208988857797,0.1328730942948926,0.0022289955936853623,0.016775372060941315,0.5864946085782612,0.5963332738488977,0.009838665270636482,0.016775372060941325,0.5864946085782612,0.5963332738488977,0.009838665270636482,0.016775372060941325,1,False,1,3,6.2225929620762646,ok,2.17169293178355,2.17169293178355,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00028141310778301043
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,78,CABIQAE,cabiqae_latentt,2048,1920.0,0.12074619342448485,0.1328730942948926,0.012126900870407756,0.09126679057758566,0.5864946085782612,0.532967127962266,0.053527480615995215,0.09126679057758562,0.5864946085782612,0.532967127962266,0.053527480615995215,0.09126679057758562,3,False,3,7,6.2225929620762646,ok,4.071924247094157,4.071924247094157,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00832962706233288
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,78,CABIQAE,cabiqae_latentt,4096,3712.0,0.11217805621805989,0.1328730942948926,0.02069503807683272,0.15575040369650064,0.5864946085782612,0.49514783652637584,0.09134677205188535,0.1557504036965007,0.5864946085782612,0.49514783652637584,0.09134677205188535,0.1557504036965007,3,False,3,7,6.2225929620762646,ok,7.8723868777153685,7.8723868777153685,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.02425818825162292
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,78,CABIQAE,cabiqae_latentt,8192,8192.0,0.10791620110241802,0.1328730942948926,0.024956893192474586,0.18782503203459966,0.5864946085782612,0.47633623993392926,0.11015836864433193,0.18782503203459971,0.5864946085782612,0.47633623993392926,0.11015836864433193,0.18782503203459971,3,False,3,7,6.2225929620762646,ok,17.3735434542684,17.3735434542684,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.035278242658798385
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,78,BIQAE,biqae,1024,256.0,0.11738445440804135,0.1328730942948926,0.015488639886851258,0.11656716485036814,0.5864946085782612,0.5181285948562668,0.06836601372199436,0.11656716485036822,0.5864946085782612,0.5181285948562668,0.06836601372199436,0.11656716485036822,0,False,0,1,6.2225929620762646,ok,1.1002326521759285,1.1002326521759285,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0135879039212529
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,78,BIQAE,biqae,2048,1152.0,0.12470255684736567,0.1328730942948926,0.008170537447526938,0.06149128603412826,0.5864946085782612,0.5504303008447012,0.03606430773355995,0.06149128603412826,0.5864946085782612,0.5504303008447012,0.03606430773355995,0.06149128603412826,3,False,3,7,6.2225929620762646,ok,4.951046934791679,4.951046934791679,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0037811782581309776
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,78,BIQAE,biqae,4096,1152.0,0.12470255684736567,0.1328730942948926,0.008170537447526938,0.06149128603412826,0.5864946085782612,0.5504303008447012,0.03606430773355995,0.06149128603412826,0.5864946085782612,0.5504303008447012,0.03606430773355995,0.06149128603412826,3,False,3,7,6.2225929620762646,ok,4.951046934791679,4.951046934791679,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0037811782581309776
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,79,CABIQAE,cabiqae_latentt,1024,896.0,0.12169104832808789,0.1328730942948926,0.011182045966804721,0.08415583324933931,0.5864946085782612,0.5371376660971124,0.04935694248114875,0.08415583324933942,0.5864946085782612,0.5371376660971124,0.04935694248114875,0.08415583324933942,1,False,1,3,6.2225929620762646,ok,1.84206700999639,1.84206700999639,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.007082204269890604
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,79,CABIQAE,cabiqae_latentt,2048,1792.0,0.11005880648101912,0.1328730942948926,0.022814287813873485,0.1716998308419045,0.5864946085782612,0.48579358349568474,0.10070102508257645,0.17169983084190452,0.5864946085782612,0.48579358349568474,0.10070102508257645,0.17169983084190452,3,False,3,7,6.2225929620762646,ok,3.68413401999278,3.68413401999278,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.029480831911138615
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,79,CABIQAE,cabiqae_latentt,4096,3584.0,0.10416096935986116,0.1328730942948926,0.028712124935031447,0.2160868239533057,0.5864946085782612,0.4597608513448475,0.12673375723341368,0.21608682395330572,0.5864946085782612,0.4597608513448475,0.12673375723341368,0.21608682395330572,3,False,3,7,6.2225929620762646,ok,7.36826803998556,7.36826803998556,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.046693515486226925
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,79,CABIQAE,cabiqae_latentt,8192,8064.0,0.10030498166045368,0.1328730942948926,0.03256811263443893,0.2451069029984258,0.5864946085782612,0.4427407314443696,0.1437538771338916,0.24510690299842583,0.5864946085782612,0.4427407314443696,0.1437538771338916,0.24510690299842583,3,False,3,7,6.2225929620762646,ok,16.578603089967512,16.578603089967512,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.060077393897479715
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,79,CABIQAE,cabiqae_latentt,16384,16128.0,0.09874097245022265,0.1328730942948926,0.03413212184466996,0.2568776020893941,0.5864946085782612,0.43583727988831966,0.15065732868994153,0.2568776020893941,0.5864946085782612,0.43583727988831966,0.15065732868994153,0.2568776020893941,3,False,3,7,6.2225929620762646,ok,33.157206179935024,33.157206179935024,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.06598610245519708
simulated_noise,simulated_noise,realistic,1.0,0.18518,6q_instance,cva,79,BIQAE,biqae,1024,512.0,0.07713242196895778,0.1328730942948926,0.055740672325934826,0.4195030801512492,0.5864946085782612,0.34045831378757935,0.24603629479068184,0.4195030801512492,0.5864946085782612,0.34045831378757935,0.24603629479068184,0.4195030801512492,1,False,1,3,6.2225929620762646,ok,2.4627704200024407,2.4627704200024407,128,14,14,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.17598283425638542
