a_true,abs_error,algorithm,algorithm_key,amplification_factor_max,backend,backend_mode,backend_name,calibration_source_run_dir,channel,ci_high,ci_low,circuit_prepare_wall_seconds,construct_circuit_cache_hits,construct_circuit_cache_misses,construct_circuit_cache_size,construct_circuit_mode,construct_circuit_wall_seconds,coverage,cva_abs_error,cva_ci_high,cva_ci_low,cva_estimate,cva_relative_error,cva_true,epsilon_target,estimate,execution_context,execution_max_grover_power,extrapolated_replay_ks_json,final_abs_error,final_estimate,final_normalized_abs_error,final_queries,hardware_executor,hardware_mode,instance_name,k_max,n_extrapolated_replay_ks,n_shots,n_trace_steps,normalized_abs_error,processed_abs_error,processed_ci_high,processed_ci_low,processed_estimate,processed_relative_error,processed_true_value,query_budget_actual,repetition,replay_probability_mode,run_kind,runtime_wall_seconds,target_name
0.1328730942948926,0.16206128828602576,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.39062563656045013,0.1992431286013866,0.00024559994926676154,4,1,1,metadata_only,0.00024559994926676154,0.0,0.7398458451045964,1.7832929582203456,0.9095892203523069,1.3464410892863263,1.219669709251703,0.6065952441817299,0.1,0.29493438258091836,calibration_replay_final_eps_00_rep_088,,[],0.16206128828602576,0.29493438258091836,1.2196697092517028,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.2196697092517028,0.7398458451045964,1.7832929582203456,0.9095892203523069,1.3464410892863263,1.219669709251703,0.6065952441817299,640.0,88,normal,calibration_replay_final,0.0023258000728674233,cva
0.1328730942948926,0.16206128828602576,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.39062563656045013,0.1992431286013866,0.00017609994392842054,4,1,1,metadata_only,0.00017609994392842054,0.0,0.7398458451045964,1.7832929582203456,0.9095892203523069,1.3464410892863263,1.219669709251703,0.6065952441817299,0.1,0.29493438258091836,calibration_replay_final_eps_00_rep_089,,[],0.16206128828602576,0.29493438258091836,1.2196697092517028,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.2196697092517028,0.7398458451045964,1.7832929582203456,0.9095892203523069,1.3464410892863263,1.219669709251703,0.6065952441817299,640.0,89,normal,calibration_replay_final,0.002130800043232739,cva
0.1328730942948926,0.06559826994551113,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2975605043503591,0.09938222413044842,0.0001778000732883811,3,1,1,metadata_only,0.0001778000732883811,1.0,0.29947070011920307,1.3584299195641056,0.4537019690377604,0.906065944300933,0.49369114412226517,0.6065952441817299,0.1,0.19847136424040374,calibration_replay_final_eps_00_rep_090,,[],0.06559826994551113,0.19847136424040374,0.49369114412226495,512.0,qctrl,replay-only,premium_new_usa,0,0,128,4,0.49369114412226495,0.29947070011920307,1.3584299195641056,0.4537019690377604,0.906065944300933,0.49369114412226517,0.6065952441817299,512.0,90,normal,calibration_replay_final,0.0017294999561272562,cva
0.1328730942948926,0.1890261932044722,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4193200951800113,0.22447847981871827,0.00019400002202019095,4,1,1,metadata_only,0.00019400002202019095,0.0,0.862946636654168,1.9142895472992851,1.0247942143725104,1.469541880835898,1.4226069935946246,0.6065952441817299,0.1,0.3218992874993648,calibration_replay_final_eps_00_rep_091,,[],0.1890261932044722,0.3218992874993648,1.4226069935946244,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.4226069935946244,0.862946636654168,1.9142895472992851,1.0247942143725104,1.469541880835898,1.4226069935946246,0.6065952441817299,640.0,91,normal,calibration_replay_final,0.002111000008881092,cva
0.1328730942948926,0.15756713593838775,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3858349131652924,0.19504554730126838,0.000181600044015795,4,1,1,metadata_only,0.000181600044015795,0.0,0.7193290395378116,1.761422239824616,0.8904263276144674,1.3259242837195415,1.185846817028964,0.6065952441817299,0.1,0.29044023023328036,calibration_replay_final_eps_00_rep_092,,[],0.15756713593838775,0.29044023023328036,1.1858468170289638,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.1858468170289638,0.7193290395378116,1.761422239824616,0.8904263276144674,1.3259242837195415,1.185846817028964,0.6065952441817299,640.0,92,normal,calibration_replay_final,0.002112099959049374,cva
0.1328730942948926,0.05775080301880642,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2857562918148718,0.09549150281252627,0.00035499996738508344,3,2,2,metadata_only,0.00035499996738508344,1.0,0.26364526727387594,1.304541062505915,0.43593996040529664,0.8702405114556059,0.4346312797580893,0.6065952441817299,0.1,0.19062389731369903,calibration_replay_final_eps_00_rep_093,,[],0.05775080301880642,0.19062389731369903,0.4346312797580891,1152.0,qctrl,replay-only,premium_new_usa,2,0,128,5,0.4346312797580891,0.26364526727387594,1.304541062505915,0.43593996040529664,0.8702405114556059,0.4346312797580893,0.6065952441817299,1152.0,93,normal,calibration_replay_final,0.08542399998987094,cva
0.1328730942948926,0.11284570709212638,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3454915028125263,0.1459460999615117,0.00042619992746040225,3,2,2,metadata_only,0.00042619992746040225,0.0,0.515165764834902,1.5772455938006469,0.6662764242326168,1.121761009016632,0.8492743221715128,0.6065952441817299,0.1,0.245718801387019,calibration_replay_final_eps_00_rep_094,,[],0.11284570709212638,0.245718801387019,0.8492743221715124,1152.0,qctrl,replay-only,premium_new_usa,2,0,128,5,0.8492743221715124,0.515165764834902,1.5772455938006469,0.6662764242326168,1.121761009016632,0.8492743221715128,0.6065952441817299,1152.0,94,normal,calibration_replay_final,0.08584260009229183,cva
0.1328730942948926,0.2890755201061245,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.5175532482005021,0.3263439806015321,0.00035109982127323747,4,2,2,metadata_only,0.00035109982127323747,0.0,1.3196940782952427,2.3627457510131795,1.4898328939407657,1.9262893224769726,2.1755760384759553,0.6065952441817299,0.1,0.42194861440101705,calibration_replay_final_eps_00_rep_095,,[],0.2890755201061245,0.42194861440101705,2.175576038475955,1792.0,qctrl,replay-only,premium_new_usa,1,0,128,6,2.175576038475955,1.3196940782952427,2.3627457510131795,1.4898328939407657,1.9262893224769726,2.1755760384759553,0.6065952441817299,1792.0,95,normal,calibration_replay_final,0.09445040015270934,cva
0.1328730942948926,0.21599108394647773,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4479322444085381,0.24979611207420258,0.00018519983859732747,4,1,1,metadata_only,0.00018519983859732747,0.0,0.9860473634851321,2.0449103756915497,1.1403748396421747,1.592642607666862,1.625544171245962,0.6065952441817299,0.1,0.34886417824137034,calibration_replay_final_eps_00_rep_096,,[],0.21599108394647773,0.34886417824137034,1.6255441712459617,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.6255441712459617,0.9860473634851321,2.0449103756915497,1.1403748396421747,1.592642607666862,1.625544171245962,0.6065952441817299,640.0,96,normal,calibration_replay_final,0.002150400192476809,cva
0.1328730942948926,0.1440846760525348,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.37144804629250106,0.1824674944023538,0.00015869998605921865,4,1,1,metadata_only,0.00015869998605921865,0.0,0.6577786098588083,1.6957429909893131,0.8330047170917636,1.2643738540405383,1.0843781189648503,0.6065952441817299,0.1,0.2769577703474274,calibration_replay_final_eps_00_rep_097,,[],0.1440846760525348,0.2769577703474274,1.08437811896485,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.08437811896485,0.6577786098588083,1.6957429909893131,0.8330047170917636,1.2643738540405383,1.0843781189648503,0.6065952441817299,640.0,97,normal,calibration_replay_final,0.0020188000053167343,cva
0.1328730942948926,0.22497937803839888,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.45745204843543275,0.2582528962311502,0.0001610000035725534,4,1,1,metadata_only,0.0001610000035725534,0.0,1.027080926212027,2.0883703995504077,1.178981941237106,1.633676170393757,1.6931898758908235,0.6065952441817299,0.1,0.3578524723332915,calibration_replay_final_eps_00_rep_098,,[],0.22497937803839888,0.3578524723332915,1.6931898758908233,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.6931898758908233,1.027080926212027,2.0883703995504077,1.178981941237106,1.633676170393757,1.6931898758908235,0.6065952441817299,640.0,98,normal,calibration_replay_final,0.0018751000170595944,cva
0.1328730942948926,0.1755437426462901,CABIQAE,cabiqae,1,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.40498342609994903,0.21185024778241635,0.00017739995382726192,4,1,1,metadata_only,0.00017739995382726192,0.0,0.801396249558058,1.8488394625584852,0.9671435249210902,1.407991493739788,1.3211383657303577,0.6065952441817299,0.1,0.3084168369411827,calibration_replay_final_eps_00_rep_099,,[],0.1755437426462901,0.3084168369411827,1.3211383657303575,640.0,qctrl,replay-only,premium_new_usa,0,0,128,5,1.3211383657303575,0.801396249558058,1.8488394625584852,0.9671435249210902,1.407991493739788,1.3211383657303577,0.6065952441817299,640.0,99,normal,calibration_replay_final,0.0021449000923894346,cva
0.1328730942948926,0.2287570025311578,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4090686141536821,0.31419157949841875,0.00047170009929686785,25,2,2,metadata_only,0.00047170009929686785,0.0,1.0443266226697792,1.867489255115305,1.4343544785877134,1.650921866851509,1.7216201951575294,0.6065952441817299,0.05,0.3616300968260504,calibration_replay_final_eps_01_rep_000,,[],0.2287570025311578,0.3616300968260504,1.7216201951575292,8320.0,qctrl,replay-only,premium_new_usa,1,0,128,27,1.7216201951575292,1.0443266226697792,1.867489255115305,1.4343544785877134,1.650921866851509,1.7216201951575294,0.6065952441817299,8320.0,0,normal,calibration_replay_final,0.10500009992392734,cva
0.1328730942948926,0.010969609314939871,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.1921939044071387,0.09549150281252627,0.0004102002130821347,22,2,2,metadata_only,0.0004102002130821347,1.0,0.05007870762914801,0.8774079432164593,0.43593996040529664,0.656673951810878,0.08255703965615814,0.6065952441817299,0.05,0.14384270360983248,calibration_replay_final_eps_01_rep_001,,[],0.010969609314939871,0.14384270360983248,0.082557039656158,12288.0,qctrl,replay-only,premium_new_usa,2,0,128,24,0.082557039656158,0.05007870762914801,0.8774079432164593,0.43593996040529664,0.656673951810878,0.08255703965615814,0.6065952441817299,12288.0,1,normal,calibration_replay_final,0.10784999979659915,cva
0.1328730942948926,0.011691330251918847,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.19363734628109666,0.09549150281252627,0.00047769997036084533,39,2,2,metadata_only,0.00047769997036084533,1.0,0.05337352431360187,0.8839975765853672,0.43593996040529664,0.6599687684953318,0.08798869563443476,0.6065952441817299,0.05,0.14456442454681145,calibration_replay_final_eps_01_rep_002,,[],0.011691330251918847,0.14456442454681145,0.08798869563443469,23168.0,qctrl,replay-only,premium_new_usa,2,0,128,41,0.08798869563443469,0.05337352431360187,0.8839975765853672,0.43593996040529664,0.6599687684953318,0.08798869563443476,0.6065952441817299,23168.0,2,normal,calibration_replay_final,0.11926960002165288,cva
0.1328730942948926,0.2597158586692362,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.44213811864710484,0.34303978728115264,0.000411100045312196,25,2,2,metadata_only,0.000411100045312196,0.0,1.1856606903252394,2.01845890220305,1.5660529668108885,1.7922559345069693,1.954615868979723,0.6065952441817299,0.05,0.39258895296412877,calibration_replay_final_eps_01_rep_003,,[],0.2597158586692362,0.39258895296412877,1.954615868979723,8832.0,qctrl,replay-only,premium_new_usa,1,0,128,27,1.954615868979723,1.1856606903252394,2.01845890220305,1.5660529668108885,1.7922559345069693,1.954615868979723,0.6065952441817299,8832.0,3,normal,calibration_replay_final,0.13741589995333925,cva
0.1328730942948926,0.21552885027038102,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.3983299705585602,0.29847391857198713,0.0003545999061316252,27,2,2,metadata_only,0.0003545999061316252,0.0,0.9839371638912353,1.8184649573947549,1.3625998587511758,1.5905324080729653,1.6220654107147228,0.6065952441817299,0.05,0.3484019445652736,calibration_replay_final_eps_01_rep_004,,[],0.21552885027038102,0.3484019445652736,1.6220654107147223,8832.0,qctrl,replay-only,premium_new_usa,1,0,128,29,1.6220654107147223,0.9839371638912353,1.8184649573947549,1.3625998587511758,1.5905324080729653,1.6220654107147228,0.6065952441817299,8832.0,4,normal,calibration_replay_final,0.13848910009255633,cva
0.1328730942948926,0.027492791151423696,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2082097027784981,0.11252206811413452,0.00045520014828071,43,2,2,metadata_only,0.00045520014828071,1.0,0.1255107096755268,0.9505236268346855,0.5136882808798282,0.7321059538572567,0.20691014458056817,0.6065952441817299,0.05,0.1603658854463163,calibration_replay_final_eps_01_rep_005,,[],0.027492791151423696,0.1603658854463163,0.20691014458056817,25728.0,qctrl,replay-only,premium_new_usa,2,0,128,45,0.20691014458056817,0.1255107096755268,0.9505236268346855,0.5136882808798282,0.7321059538572567,0.20691014458056817,0.6065952441817299,25728.0,5,normal,calibration_replay_final,0.12777379981707782,cva
0.1328730942948926,0.07556907689590384,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.2579746882203652,0.1589096541612277,0.00037960021290928125,25,2,2,metadata_only,0.00037960021290928125,0.0,0.3449896526871259,1.1777118597572473,0.7254579339804641,0.9515848968688558,0.5687312190396442,0.6065952441817299,0.05,0.20844217119079644,calibration_replay_final_eps_01_rep_006,,[],0.07556907689590384,0.20844217119079644,0.568731219039644,14208.0,qctrl,replay-only,premium_new_usa,2,0,128,27,0.568731219039644,0.3449896526871259,1.1777118597572473,0.7254579339804641,0.9515848968688558,0.5687312190396442,0.6065952441817299,14208.0,6,normal,calibration_replay_final,0.10187589976703748,cva
0.1328730942948926,0.14176674071252324,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.32390671327474985,0.2253729567400819,0.0004254999803379178,22,2,2,metadata_only,0.0004254999803379178,0.0,0.6471967192132029,1.4787062262201778,1.028877700569688,1.2537919633949328,1.0669333883193273,0.6065952441817299,0.05,0.27463983500741584,calibration_replay_final_eps_01_rep_007,,[],0.14176674071252324,0.27463983500741584,1.0669333883193273,6656.0,qctrl,replay-only,premium_new_usa,2,0,128,24,1.0669333883193273,0.6471967192132029,1.4787062262201778,1.028877700569688,1.2537919633949328,1.0669333883193273,0.6065952441817299,6656.0,7,normal,calibration_replay_final,0.14476110000396147,cva
0.1328730942948926,0.2349509749422564,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4152359280935205,0.3204122103807775,0.00047569978050887585,29,2,2,metadata_only,0.00047569978050887585,0.0,1.072603485093308,1.895644415685126,1.4627530428649498,1.6791987292750379,1.768235895980692,0.6065952441817299,0.05,0.367824069237149,calibration_replay_final_eps_01_rep_008,,[],0.2349509749422564,0.367824069237149,1.7682358959806919,9344.0,qctrl,replay-only,premium_new_usa,1,0,128,31,1.7682358959806919,1.072603485093308,1.895644415685126,1.4627530428649498,1.6791987292750379,1.768235895980692,0.6065952441817299,9344.0,8,normal,calibration_replay_final,0.09405000018887222,cva
0.1328730942948926,0.02963554653969644,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.20913179212700955,0.11588548954216857,0.0004522002418525517,44,2,2,metadata_only,0.0004522002418525517,1.0,0.1352928648580225,0.9547331699064854,0.5290430481730197,0.7418881090397524,0.2230364747427695,0.6065952441817299,0.05,0.16250864083458905,calibration_replay_final_eps_01_rep_009,,[],0.02963554653969644,0.16250864083458905,0.22303647474276944,27392.0,qctrl,replay-only,premium_new_usa,2,0,128,46,0.22303647474276944,0.1352928648580225,0.9547331699064854,0.5290430481730197,0.7418881090397524,0.2230364747427695,0.6065952441817299,27392.0,9,normal,calibration_replay_final,0.13603169977432117,cva
0.1328730942948926,0.09798311369007753,CABIQAE,cabiqae,5,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.27991981051587833,0.18179260545406195,0.00039279984775930643,25,2,2,metadata_only,0.00039279984775930643,0.0,0.4473147185284103,1.2778962265629237,0.8299236988573566,1.0539099627101403,0.7374187694659855,0.6065952441817299,0.05,0.23085620798497014,calibration_replay_final_eps_01_rep_010,,[],0.09798311369007753,0.23085620798497014,0.7374187694659853,9088.0,qctrl,replay-only,premium_new_usa,2,0,128,27,0.7374187694659853,0.4473147185284103,1.2778962265629237,0.8299236988573566,1.0539099627101403,0.7374187694659855,0.6065952441817299,9088.0,10,normal,calibration_replay_final,0.11908470012713224,cva
0.1328730942948926,0.2449707401643507,CABIQAE,cabiqae,3,ibm_pittsburgh,,ibm_pittsburgh,C:\Users\guilb\Desktop\Quantum-CVA\cva_pricing_pipeline\multi_asset\6q_instance\cva_pricing_multi_asset\quantum\ae_cva\hardware\results\q_ctrl_hardware,ibm_cloud,0.4262374715782455,0.32945019734024117,0.0004976000636816025,35,2,2,metadata_only,0.0004976000636816025,0.0,1.1183459430664082,1.9458689099057682,1.5040134645905083,1.7249411872481382,1.8436444297795431,0.6065952441817299,0.05,0.3778438344592433,calibration_replay_final_eps_01_rep_011,,[],0.2449707401643507,0.3778438344592433,1.8436444297795427,12928.0,qctrl,replay-only,premium_new_usa,1,0,128,37,1.8436444297795427,1.1183459430664082,1.9458689099057682,1.5040134645905083,1.7249411872481382,1.8436444297795431,0.6065952441817299,12928.0,11,normal,calibration_replay_final,0.09393039991846308,cva
