target_name,algorithm,algorithm_key,budget,query_budget_actual_median,normalized_abs_error_median,processed_relative_error_median,cva_relative_error_median,coverage,coverage_ci_low,coverage_ci_high,coverage_se,coverage_n,abs_error_mean,abs_error_median,amplification_factor_median,cva_abs_error_median,estimate_mean,grover_power_max_median,mae_ci_high,mae_ci_low,n_points,n_runs,normalized_abs_error_ci_high,normalized_abs_error_ci_low,normalized_abs_error_mean,normalized_abs_error_median_ci_high,normalized_abs_error_median_ci_low,normalized_abs_error_se,normalized_abs_error_std,processed_abs_error_median,processed_abs_error_median_ci_high,processed_abs_error_median_ci_low,processed_abs_error_se,processed_relative_error_median_ci_high,processed_relative_error_median_ci_low,processed_relative_error_se,query_budget_actual_mean,runtime_wall_seconds_ci_high,runtime_wall_seconds_ci_low,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_median_ci_high,runtime_wall_seconds_median_ci_low,runtime_wall_seconds_se,success_rate,total_repetitions
cva,CABIQAE,cabiqae_latentt,5793,5376.0,0.0950960404044109,0.09509604040441094,0.09509604040441094,0.043478260869565216,0.0,0.13043478260869565,0.04347826086956523,23,0.01735123061233092,0.015552313661280848,5.0,0.08148930977492186,0.15654241521786788,2.0,0.022900887470107236,0.012338752593740569,23,23,0.14007143872304856,0.07646689012607313,0.10609568218035671,0.10997407275435797,0.06866598240807217,0.01673035208597267,0.08023594993002844,0.08148930977492186,0.10339910616256831,0.045006456927633165,0.014336504842677962,0.10997407275435797,0.05252143941666719,0.016730352085972663,5359.304347826087,10.952189181806599,10.487638707645907,10.715005928392605,10.51828746456239,11.102391823949015,10.308710144790284,0.12453761871799085,0.92,25
cva,CABIQAE,cabiqae_latentt,6889,6656.0,0.10070999419199163,0.10070999419199167,0.10070999419199167,0.0,0.0,0.0,0.0,21,0.019385513527466657,0.016470437799921023,5.0,0.08629999608018513,0.155097761224249,2.0,0.025399959539201298,0.014215239221512774,21,21,0.1539850982670842,0.08721053859424482,0.11853449061137307,0.12332255710971028,0.08168389761701844,0.017631265287675005,0.08079660777861807,0.08629999608018513,0.10567706095660467,0.06999623126503451,0.015108511696608271,0.12332255710971031,0.0816838976170184,0.017631265287675005,6558.476190476191,13.415742559244825,12.72220208936181,13.049855291854783,12.721392649357291,13.42882821444127,12.628169927368099,0.18383332763405244,0.84,25
cva,CABIQAE,cabiqae_latentt,8192,7936.0,0.10231719462274791,0.10231719462274787,0.10231719462274787,0.0,0.0,0.0,0.0,21,0.02019994228770621,0.016733284550525668,5.0,0.0876772316960458,0.15457398243148918,2.0,0.02596249626687105,0.015098707718418387,21,21,0.15876278917675796,0.09207764180568023,0.12351438954969449,0.13145973643461098,0.08535681965872463,0.017372418255529692,0.0796104216603975,0.0876772316960458,0.11264993936332923,0.07314361659004809,0.014886701557120798,0.131459736434611,0.08535681965872467,0.017372418255529692,7868.952380952381,16.020687476073633,15.311110887467132,15.65031663065832,15.327775591301647,16.06193178590034,15.042960343760793,0.1857517870809261,0.84,25
cva,CABIQAE,cabiqae_latentt,9742,9216.0,0.10383348121251197,0.10383348121251201,0.10383348121251201,0.0,0.0,0.0,0.0,19,0.019326581006794134,0.01698126295787175,5.0,0.08897656179533686,0.15690693819324783,2.0,0.024584125916424275,0.014917630399583598,19,19,0.14989896014805854,0.09061505113479859,0.1181741423385009,0.12792155403205469,0.08363591231572469,0.015483679463115524,0.06749179405389669,0.08897656179533686,0.1096180145784913,0.0716689437122785,0.013268211240548042,0.12792155403205477,0.08363591231572466,0.015483679463115511,9330.526315789473,18.875802843050074,17.95036816850427,18.39948024824341,18.234199876380362,19.120092058492737,17.61423597603317,0.23964993659000544,0.76,25
cva,CABIQAE,cabiqae_latentt,11585,11136.0,0.10668942436314424,0.10668942436314428,0.10668942436314428,0.0,0.0,0.0,0.0,19,0.019570464611280793,0.017448333127024235,5.0,0.0914238649123933,0.15681476820568224,2.0,0.02465471018752619,0.015186581986212455,19,19,0.15116056119811638,0.09256263397609135,0.11966539088269515,0.12388922753773544,0.08774568863418969,0.015337365275730746,0.06685402529708016,0.0914238649123933,0.10616264986076152,0.07519067641636179,0.013142832285866443,0.1238892275377355,0.08774568863418976,0.015337365275730739,11129.263157894737,22.43113401821828,21.483394720379504,21.939192330487536,21.584967589706626,22.583058551139437,21.27562691695574,0.2467427554083732,0.76,25
cva,CABIQAE,cabiqae_latentt,13777,13568.0,0.1088102591817639,0.10881025918176396,0.10881025918176396,0.0,0.0,0.0,0.0,19,0.019631663304866168,0.017795181304747193,5.0,0.09324124200591866,0.15680893010354985,2.0,0.02466737226081318,0.0152032381643753,19,19,0.15144581096839874,0.09357717175349958,0.12003959587653994,0.1269484137475626,0.08912837745272317,0.015272397618511135,0.06657083784466129,0.09324124200591866,0.10878411518835684,0.07637552446026163,0.01308716046691368,0.12694841374756258,0.08912837745272313,0.015272397618511135,13493.894736842105,27.285903792187487,25.99126731562776,26.611467842394536,26.53174530911607,27.237629829225096,25.90035938444372,0.3386649352514712,0.76,25
cva,CABIQAE,cabiqae_latentt,16384,16256.0,0.10568384507057071,0.10568384507057069,0.10568384507057069,0.0,0.0,0.0,0.0,19,0.019289317642760248,0.017283877440931683,5.0,0.09056216802020622,0.15705212841621735,2.0,0.024320642982606958,0.014982489041391602,19,19,0.14946756823681775,0.09191519721917767,0.11794629210033393,0.12265293957009983,0.08711395869187243,0.015106091460739874,0.06584592610924783,0.09056216802020622,0.10510325503488616,0.07464933697946552,0.01294465007478308,0.12265293957009989,0.08711395869187245,0.015106091460739865,16094.315789473685,32.47534364885544,31.057906879330435,31.732217743155548,31.18384818799061,32.3005826381595,30.824742841749945,0.3697979496047934,0.76,25
cva,CABIQAE,cabiqae_latentt,19484,19328.0,0.10236427779814491,0.10236427779814494,0.10236427779814494,0.0,0.0,0.0,0.0,18,0.019509055153782467,0.016740984685135157,5.0,0.08771757801802516,0.15749278073912923,2.0,0.02464757163326836,0.0150845048410207,18,18,0.15046573331998317,0.09251784387873789,0.11928989715368085,0.12116267973515285,0.08637335326140777,0.01541366129622803,0.06539462655285282,0.08771757801802516,0.10382622767582184,0.0740147004048251,0.013208211559519241,0.1211626797351529,0.08649727261503257,0.015413661296228027,19235.555555555555,38.77395639244885,36.983352012625545,37.81138020905294,37.644719965217675,38.685842961427355,36.75694410733241,0.46923248317559096,0.72,25
cva,CABIQAE,cabiqae_latentt,23170,22656.0,0.10216413573662966,0.10216413573662972,0.10216413573662972,0.0,0.0,0.0,0.0,12,0.020784899864160367,0.016708252805823845,5.0,0.0875460731017274,0.15719163851978155,2.0,0.027344064258163773,0.015440390033245457,12,12,0.16708448369143644,0.095146460192415,0.12709116600475281,0.1311762306833256,0.08874477625792787,0.019476640881521373,0.0674690631351362,0.0875460731017274,0.11240699877514893,0.07604681049425671,0.016689843398522655,0.13117623068332562,0.0887447762579279,0.019476640881521356,22677.333333333332,44.89290740611585,43.01367221524566,43.91897080984494,43.52999526618909,45.08940746646327,42.81741277557468,0.5060327199823422,0.48,25
cva,CABIQAE,cabiqae_latentt,27554,27008.0,0.25455747847641313,0.25455747847641313,0.25455747847641313,0.0,0.0,0.0,0.0,3,0.034184510094709665,0.041631152393452275,9.0,0.21813435271196902,0.18675986114995513,4.0,0.04447055863229568,0.016451819258381045,3,3,0.2719192869053303,0.10059614942155308,0.20902430493443216,0.2719192869053303,0.10059614942155308,0.05444525317210682,0.0943019447250396,0.21813435271196902,0.23301196253988832,0.08620244068539618,0.04665500353798184,0.27191928690533024,0.10059614942155316,0.05444525317210679,27093.333333333332,56.3263607148053,54.35143941964554,55.01874871607319,54.37844601376875,56.32636071480529,54.35143941964554,0.6538524791451169,0.12,25
cva,CABIQAE,cabiqae_latentt,32768,32768.0,0.2521587951736372,0.2521587951736372,0.2521587951736372,0.0,0.0,0.0,0.0,3,0.03377697557452661,0.041238863977023976,9.0,0.21607888283246002,0.1868480018891442,4.0,0.04438375637723299,0.015708306369322855,3,3,0.2713885265995382,0.09604987204578834,0.20653239793965458,0.2713885265995382,0.09604987204578834,0.05551947717871838,0.09616255528320101,0.21607888283246002,0.23255714559071783,0.08230666328161662,0.047575523177602566,0.27138852659953805,0.09604987204578842,0.055519477178718316,32341.333333333332,65.97574492665782,65.05297998047936,65.65723451316778,65.94297863236616,65.97574492665782,65.05297998047936,0.30227529544896514,0.12,25
cva,CABIQAE,cabiqae_latentt,38968,38528.0,0.24968744537408585,0.24968744537408588,0.24968744537408588,0.0,0.0,0.0,0.0,3,0.03317860554698896,0.040834691446959476,9.0,0.21396114387591258,0.18703448163676542,4.0,0.0441700934874229,0.014531031706584513,3,3,0.27008206537165746,0.08885131874155705,0.2028736098291001,0.27008206537165746,0.08885131874155705,0.05731433002850928,0.09927133161114865,0.21396114387591258,0.2314376181818485,0.0761381084433167,0.04911356113643888,0.2700820653716575,0.08885131874155709,0.05731433002850928,38528.0,79.59734542326946,77.53451784508677,78.23496903596771,77.57304383954688,79.59734542326946,77.53451784508677,0.681278975792424,0.12,25
cva,CABIQAE,cabiqae_latentt,46341,45440.0,0.26737176876249824,0.2673717687624982,0.2673717687624982,0.0,0.0,0.0,0.0,1,0.04372684282418293,0.04372684282418293,9.0,0.22911512190307115,0.20727007338501577,4.0,0.04372684282418293,0.04372684282418293,1,1,0.26737176876249824,0.26737176876249824,0.26737176876249824,0.26737176876249824,0.26737176876249824,0.0,0.0,0.22911512190307115,0.22911512190307115,0.22911512190307115,0.0,0.2673717687624982,0.2673717687624982,0.0,45440.0,91.48980253501377,91.48980253501377,91.48980253501377,91.48980253501377,91.48980253501377,91.48980253501377,0.0,0.04,25
