run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,instance_name,target_name,repetition,algorithm,algorithm_key,epsilon_target,budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,calibration_status,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,calibration_max_grover_power,execution_max_grover_power,execution_k_cap_enforced,cabiqae_hard_k_cap,cabiqae_scheduler,transpile_backend_name,use_fractional_gates_applied,transpilation_strategy,aer_method,normalized_sq_error
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,1024,896.0,0.143205163367135,0.1328730942948926,0.010332069072242406,0.07775892574091692,0.5864946085782612,0.6320997992941463,0.04560519071588509,0.07775892574091682,0.5864946085782612,0.6320997992941463,0.04560519071588509,0.07775892574091682,0.0,2,False,2,5,88.1593891015884,ok,5.322610408519828,5.322610408519828,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0060464505323814316
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,2048,896.0,0.143205163367135,0.1328730942948926,0.010332069072242406,0.07775892574091692,0.5864946085782612,0.6320997992941463,0.04560519071588509,0.07775892574091682,0.5864946085782612,0.6320997992941463,0.04560519071588509,0.07775892574091682,0.0,2,False,2,5,88.1593891015884,ok,5.322610408519828,5.322610408519828,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0060464505323814316
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,4096,3328.0,0.13278182334580235,0.1328730942948926,9.127094909025524e-05,0.0006869031655700933,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,0.0,9,False,9,19,88.1593891015884,ok,19.769695803073645,19.769695803073645,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,4.7183595887021505e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,8192,3328.0,0.13278182334580235,0.1328730942948926,9.127094909025524e-05,0.0006869031655700933,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,0.0,9,False,9,19,88.1593891015884,ok,19.769695803073645,19.769695803073645,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,4.7183595887021505e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,5,BIQAE,biqae,0.003,16384,3328.0,0.13278182334580235,0.1328730942948926,9.127094909025524e-05,0.0006869031655700933,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,0.5864946085782612,0.5860917435750389,0.0004028650032222858,0.0006869031655702389,0.0,9,False,9,19,88.1593891015884,ok,19.769695803073645,19.769695803073645,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,4.7183595887021505e-07
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.14218867367704502,0.1328730942948926,0.009315579382152411,0.07010884657715452,0.5864946085782612,0.6276130691094027,0.04111846053114154,0.07010884657715441,0.5864946085782612,0.6276130691094027,0.04111846053114154,0.07010884657715441,0.0,1,False,1,3,88.1593891015884,ok,3.0412623594939427,3.0412623594939427,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.004915250368378991
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,2048,1408.0,0.12844270861588097,0.1328730942948926,0.004430385679011634,0.03334298567006375,0.5864946085782612,0.5669391272488665,0.019555481329394664,0.03334298567006384,0.5864946085782612,0.5669391272488665,0.019555481329394664,0.03334298567006384,0.0,3,False,3,7,88.1593891015884,ok,8.363471488608342,8.363471488608342,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0011117546933940767
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,4096,3840.0,0.13109024747539938,0.1328730942948926,0.0017828468194932279,0.01341766614944977,0.5864946085782612,0.5786252197219058,0.007869388856355353,0.013417666149449812,0.5864946085782612,0.5786252197219058,0.007869388856355353,0.013417666149449812,0.0,9,False,9,19,88.1593891015884,ok,22.80946769620457,22.80946769620457,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00018003376489809022
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,CABIQAE,cabiqae_latentt,0.003,8192,3840.0,0.13109024747539938,0.1328730942948926,0.0017828468194932279,0.01341766614944977,0.5864946085782612,0.5786252197219058,0.007869388856355353,0.013417666149449812,0.5864946085782612,0.5786252197219058,0.007869388856355353,0.013417666149449812,0.0,9,False,9,19,88.1593891015884,ok,22.80946769620457,22.80946769620457,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00018003376489809022
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,BIQAE,biqae,0.003,1024,768.0,0.1380936481996524,0.1328730942948926,0.005220553904759784,0.039289774445784485,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,0.0,2,False,2,5,88.1593891015884,ok,4.309856805402937,4.309856805402937,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0015436863760006196
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,BIQAE,biqae,0.003,2048,768.0,0.1380936481996524,0.1328730942948926,0.005220553904759784,0.039289774445784485,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,0.0,2,False,2,5,88.1593891015884,ok,4.309856805402937,4.309856805402937,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0015436863760006196
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,6,BIQAE,biqae,0.003,4096,768.0,0.1380936481996524,0.1328730942948926,0.005220553904759784,0.039289774445784485,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,0.5864946085782612,0.6095378494629697,0.02304324088470855,0.0392897744457845,0.0,2,False,2,5,88.1593891015884,ok,4.309856805402937,4.309856805402937,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0015436863760006196
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.1418794249940605,0.1328730942948926,0.009006330699167897,0.06778144775630535,0.5864946085782612,0.6262480622489633,0.039753453670702155,0.06778144775630533,0.5864946085782612,0.6262480622489633,0.039753453670702155,0.06778144775630533,1.0,1,False,1,3,88.1593891015884,ok,2.1266367876830583,2.1266367876830583,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.004594324659940751
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,2048,1408.0,0.13224308508324387,0.1328730942948926,0.000630009211648741,0.004741435540370022,0.5864946085782612,0.5837137821969128,0.002780826381348356,0.004741435540369994,0.5864946085782612,0.5837137821969128,0.002780826381348356,0.004741435540369994,1.0,3,False,3,7,88.1593891015884,ok,5.848251166128411,5.848251166128411,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,2.248121098348396e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,4096,1408.0,0.13224308508324387,0.1328730942948926,0.000630009211648741,0.004741435540370022,0.5864946085782612,0.5837137821969128,0.002780826381348356,0.004741435540369994,0.5864946085782612,0.5837137821969128,0.002780826381348356,0.004741435540369994,1.0,3,False,3,7,88.1593891015884,ok,5.848251166128411,5.848251166128411,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,2.248121098348396e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,CABIQAE,cabiqae_latentt,0.003,8192,4864.0,0.13469433683323534,0.1328730942948926,0.0018212425383427322,0.013706631489297207,0.5864946085782612,0.594533474048503,0.008038865470241796,0.013706631489297141,0.5864946085782612,0.594533474048503,0.008038865470241796,0.013706631489297141,1.0,13,False,13,27,88.1593891015884,ok,20.203049482989055,20.203049482989055,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00018787174678339377
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,1024,640.0,0.13041109975683113,0.1328730942948926,0.0024619945380614794,0.018528917017597547,0.5864946085782612,0.5756274986446462,0.010867109933614949,0.018528917017597533,0.5864946085782612,0.5756274986446462,0.010867109933614949,0.018528917017597533,0.0,1,False,1,3,88.1593891015884,ok,3.6859519075614036,3.6859519075614036,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00034332076584501597
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,2048,640.0,0.13041109975683113,0.1328730942948926,0.0024619945380614794,0.018528917017597547,0.5864946085782612,0.5756274986446462,0.010867109933614949,0.018528917017597533,0.5864946085782612,0.5756274986446462,0.010867109933614949,0.018528917017597533,0.0,1,False,1,3,88.1593891015884,ok,3.6859519075614036,3.6859519075614036,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00034332076584501597
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,4096,3072.0,0.13157376561033401,0.1328730942948926,0.0012993286845585927,0.00977871924676429,0.5864946085782612,0.5807594424612335,0.005735166117027735,0.009778719246764295,0.5864946085782612,0.5807594424612335,0.005735166117027735,0.009778719246764295,0.0,9,False,9,19,88.1593891015884,ok,17.692569156294734,17.692569156294734,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.562335010703835e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,7,BIQAE,biqae,0.003,8192,3072.0,0.13157376561033401,0.1328730942948926,0.0012993286845585927,0.00977871924676429,0.5864946085782612,0.5807594424612335,0.005735166117027735,0.009778719246764295,0.5864946085782612,0.5807594424612335,0.005735166117027735,0.009778719246764295,0.0,9,False,9,19,88.1593891015884,ok,17.692569156294734,17.692569156294734,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,9.562335010703835e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.14486712777923455,0.1328730942948926,0.011994033484341943,0.0902668335375928,0.5864946085782612,0.6394356197814907,0.05294101120322947,0.09026683353759267,0.5864946085782612,0.6394356197814907,0.05294101120322947,0.09026683353759267,1.0,1,False,1,3,88.1593891015884,ok,2.836486577209604,2.836486577209604,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.008148101236903488
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,CABIQAE,cabiqae_latentt,0.003,2048,1408.0,0.1271329012859355,0.1328730942948926,0.005740193008957117,0.043200566972705474,0.5864946085782612,0.5611577089612453,0.025336899617015907,0.043200566972705565,0.5864946085782612,0.5611577089612453,0.025336899617015907,0.043200566972705565,1.0,3,False,3,7,88.1593891015884,ok,7.80033808732641,7.80033808732641,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.001866288986763211
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,CABIQAE,cabiqae_latentt,0.003,4096,3840.0,0.1316730204759724,0.1328730942948926,0.0012000738189202054,0.009031729299965086,0.5864946085782612,0.5811975480376933,0.005297060540567888,0.009031729299965175,0.5864946085782612,0.5811975480376933,0.005297060540567888,0.009031729299965175,1.0,9,False,9,19,88.1593891015884,ok,21.273649329072033,21.273649329072033,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.157213414784783e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,CABIQAE,cabiqae_latentt,0.003,8192,3840.0,0.1316730204759724,0.1328730942948926,0.0012000738189202054,0.009031729299965086,0.5864946085782612,0.5811975480376933,0.005297060540567888,0.009031729299965175,0.5864946085782612,0.5811975480376933,0.005297060540567888,0.009031729299965175,1.0,9,False,9,19,88.1593891015884,ok,21.273649329072033,21.273649329072033,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,8.157213414784783e-05
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,BIQAE,biqae,0.003,1024,512.0,0.12928986730786868,0.1328730942948926,0.0035832269870239297,0.026967287892547123,0.5864946085782612,0.5706784396213045,0.0158161689569567,0.026967287892547112,0.5864946085782612,0.5706784396213045,0.0158161689569567,0.026967287892547112,1.0,1,False,1,3,88.1593891015884,ok,2.9147090909028934,2.9147090909028934,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0007272346162795186
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,BIQAE,biqae,0.003,2048,512.0,0.12928986730786868,0.1328730942948926,0.0035832269870239297,0.026967287892547123,0.5864946085782612,0.5706784396213045,0.0158161689569567,0.026967287892547112,0.5864946085782612,0.5706784396213045,0.0158161689569567,0.026967287892547112,1.0,1,False,1,3,88.1593891015884,ok,2.9147090909028934,2.9147090909028934,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0007272346162795186
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,BIQAE,biqae,0.003,4096,2432.0,0.13152392179153508,0.1328730942948926,0.001349172503357532,0.01015384273631228,0.5864946085782612,0.5805394345570625,0.005955174021198717,0.010153842736312323,0.5864946085782612,0.5805394345570625,0.005955174021198717,0.010153842736312323,1.0,7,False,7,15,88.1593891015884,ok,13.844868181788744,13.844868181788744,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00010310052231376164
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,8,BIQAE,biqae,0.003,8192,2432.0,0.13152392179153508,0.1328730942948926,0.001349172503357532,0.01015384273631228,0.5864946085782612,0.5805394345570625,0.005955174021198717,0.010153842736312323,0.5864946085782612,0.5805394345570625,0.005955174021198717,0.010153842736312323,1.0,7,False,7,15,88.1593891015884,ok,13.844868181788744,13.844868181788744,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00010310052231376164
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,9,CABIQAE,cabiqae_latentt,0.003,1024,512.0,0.13495223624928832,0.1328730942948926,0.002079141954395708,0.015647576850896187,0.5864946085782612,0.5956718280386257,0.009177219460364539,0.015647576850896048,0.5864946085782612,0.5956718280386257,0.009177219460364539,0.015647576850896048,0.0,1,False,1,3,88.1593891015884,ok,3.125454607393799,3.125454607393799,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00024484666130470225
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,9,CABIQAE,cabiqae_latentt,0.003,2048,512.0,0.13495223624928832,0.1328730942948926,0.002079141954395708,0.015647576850896187,0.5864946085782612,0.5956718280386257,0.009177219460364539,0.015647576850896048,0.5864946085782612,0.5956718280386257,0.009177219460364539,0.015647576850896048,0.0,1,False,1,3,88.1593891015884,ok,3.125454607393799,3.125454607393799,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00024484666130470225
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,9,CABIQAE,cabiqae_latentt,0.003,4096,2432.0,0.13489268921244724,0.1328730942948926,0.002019594917554629,0.01519942715469868,0.5864946085782612,0.5954089906579699,0.008914382079708738,0.01519942715469858,0.5864946085782612,0.5954089906579699,0.008914382079708738,0.01519942715469858,0.0,7,False,7,15,88.1593891015884,ok,14.845909385120548,14.845909385120548,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00023102258583099163
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,9,BIQAE,biqae,0.003,1024,512.0,0.1462830370350462,0.1328730942948926,0.013409942740153585,0.10092293561247365,0.5864946085782612,0.6456853661968679,0.059190757618606704,0.10092293561247351,0.5864946085782612,0.6456853661968679,0.059190757618606704,0.10092293561247351,0.0,1,False,1,3,88.1593891015884,ok,3.118547407136897,3.118547407136897,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.010185438932639502
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,9,BIQAE,biqae,0.003,2048,1664.0,0.13743867213518451,0.1328730942948926,0.004565577840291907,0.034360438917447556,0.5864946085782612,0.6066468207517268,0.020152212173465633,0.034360438917447514,0.5864946085782612,0.6066468207517268,0.020152212173465633,0.034360438917447514,0.0,4,False,4,9,88.1593891015884,ok,10.135279073194917,10.135279073194917,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0011806397625996445
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,9,BIQAE,biqae,0.003,4096,1664.0,0.13743867213518451,0.1328730942948926,0.004565577840291907,0.034360438917447556,0.5864946085782612,0.6066468207517268,0.020152212173465633,0.034360438917447514,0.5864946085782612,0.6066468207517268,0.020152212173465633,0.034360438917447514,0.0,4,False,4,9,88.1593891015884,ok,10.135279073194917,10.135279073194917,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0011806397625996445
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,10,CABIQAE,cabiqae_latentt,0.003,1024,640.0,0.1355331738696151,0.1328730942948926,0.0026600795747225014,0.020019700668811397,0.5864946085782612,0.5982360550858696,0.011741446507608444,0.020019700668811313,0.5864946085782612,0.5982360550858696,0.011741446507608444,0.020019700668811313,0.0,1,False,1,3,88.1593891015884,ok,4.155696360671083,4.155696360671083,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00040078841486880745
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,10,CABIQAE,cabiqae_latentt,0.003,2048,640.0,0.1355331738696151,0.1328730942948926,0.0026600795747225014,0.020019700668811397,0.5864946085782612,0.5982360550858696,0.011741446507608444,0.020019700668811313,0.5864946085782612,0.5982360550858696,0.011741446507608444,0.020019700668811313,0.0,1,False,1,3,88.1593891015884,ok,4.155696360671083,4.155696360671083,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.00040078841486880745
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,10,CABIQAE,cabiqae_latentt,0.003,4096,2560.0,0.12968356943271656,0.1328730942948926,0.003189524862176052,0.024004294316329857,0.5864946085782612,0.5724162193790079,0.014078389199253305,0.024004294316329933,0.5864946085782612,0.5724162193790079,0.014078389199253305,0.024004294316329933,0.0,7,False,7,15,88.1593891015884,ok,16.622785442684332,16.622785442684332,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0005762061456249859
simulated_noise,simulated_noise,realistic,0.05,0.125,6q_instance,cva,10,BIQAE,biqae,0.003,1024,512.0,0.12563702486509837,0.1328730942948926,0.00723606942979424,0.05445850018164573,0.5864946085782612,0.5545549918304676,0.03193961674779355,0.05445850018164586,0.5864946085782612,0.5545549918304676,0.03193961674779355,0.05445850018164586,0.0,1,False,1,3,88.1593891015884,ok,2.8927966736812603,2.8927966736812603,128,24,24,,False,False,noise_aware_fisher_no_hard_cap,ibm_basquecountry,True,qiskit_sabre_fast_multik_fixed_layout,density_matrix,0.0029657282420343083
