profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,14,0.2820074732015594,0.41207121792638896,22,4905,BIQAE,0.45499873695033355,0.042927519023944594,0.10417499974874009,33,0.4313816707895078
realistic,14,0.2820074732015594,0.41207121792638896,22,4905,CABIQAE_latentt,0.40539408357741036,0.006677134348978597,0.016203835789791506,3,0.6644923922657933
realistic,14,0.2820074732015594,0.41207121792638896,22,8578,BAE,0.4223465799428144,0.010275362016425427,0.02493588867510029,19,10.23059856439877
realistic,14,0.2820074732015594,0.41207121792638896,22,8578,BIQAE,0.45499873695033355,0.042927519023944594,0.10417499974874009,33,0.7544122267140465
realistic,14,0.2820074732015594,0.41207121792638896,22,8578,CABIQAE_latentt,0.4080068750196938,0.004064342906695162,0.009863205023509316,3,1.162082719848313
realistic,14,0.2820074732015594,0.41207121792638896,22,15000,BAE,0.41691726726815004,0.004846049341761083,0.011760222823004263,19,17.889831949869617
realistic,14,0.2820074732015594,0.41207121792638896,22,15000,BIQAE,0.4546566734140787,0.04258545548768977,0.10334489193879369,139,1.3192100024143971
realistic,14,0.2820074732015594,0.41207121792638896,22,15000,CABIQAE_latentt,0.40798098400309624,0.004090233923292719,0.00992603643582645,3,2.0320868265008967
realistic,14,0.2820074732015594,0.41207121792638896,23,300,BAE,0.25845548600265655,0.1536157319237324,0.3727892782629963,1,0.34747500784549756
realistic,14,0.2820074732015594,0.41207121792638896,23,300,BIQAE,0.41912503411380087,0.00705381618741191,0.017117954083053624,3,0.025345551574529643
realistic,14,0.2820074732015594,0.41207121792638896,23,300,CABIQAE_latentt,0.40128524025577816,0.010785977670610791,0.02617503286176508,1,0.026833635295276943
realistic,14,0.2820074732015594,0.41207121792638896,23,525,BAE,0.25845548600265655,0.1536157319237324,0.3727892782629963,1,0.6080812637296206
realistic,14,0.2820074732015594,0.41207121792638896,23,525,BIQAE,0.4107404297357182,0.0013307881906707286,0.0032295101739147824,3,0.04435471525542687
realistic,14,0.2820074732015594,0.41207121792638896,23,525,CABIQAE_latentt,0.339659072570849,0.07241214535553997,0.17572725831211886,3,0.04695886176673465
realistic,14,0.2820074732015594,0.41207121792638896,23,917,BAE,0.3559812278485458,0.056089990077843155,0.13611722352290784,7,1.0621152739810706
realistic,14,0.2820074732015594,0.41207121792638896,23,917,BIQAE,0.4107404297357182,0.0013307881906707286,0.0032295101739147824,3,0.0774729026461456
realistic,14,0.2820074732015594,0.41207121792638896,23,917,CABIQAE_latentt,0.37049418119990485,0.04157703672648411,0.10089769660619997,9,0.0820214785525632
realistic,14,0.2820074732015594,0.41207121792638896,23,1604,BAE,0.39086977941047385,0.021201438515915105,0.051450908468211584,9,1.8578330419472602
realistic,14,0.2820074732015594,0.41207121792638896,23,1604,BIQAE,0.40736552783316204,0.004705690093226911,0.011419603914359094,17,0.13551421575181846
realistic,14,0.2820074732015594,0.41207121792638896,23,1604,CABIQAE_latentt,0.3818357054609659,0.030235512465423053,0.07337448273522522,9,0.1434705033787474
realistic,14,0.2820074732015594,0.41207121792638896,23,2805,BAE,0.4125797030441728,0.0005084851177838412,0.0012339738755417645,15,3.2488913233554015
realistic,14,0.2820074732015594,0.41207121792638896,23,2805,BIQAE,0.40736552783316204,0.004705690093226911,0.011419603914359094,17,0.23698090722185214
realistic,14,0.2820074732015594,0.41207121792638896,23,2805,CABIQAE_latentt,0.3875213967789096,0.024549821147479334,0.05957664617057732,9,0.25089449001083947
realistic,14,0.2820074732015594,0.41207121792638896,23,4905,BAE,0.40584492820415535,0.006226289722233602,0.015109741839202771,17,5.681216378273884
realistic,14,0.2820074732015594,0.41207121792638896,23,4905,BIQAE,0.40736552783316204,0.004705690093226911,0.011419603914359094,17,0.4143997682435596
realistic,14,0.2820074732015594,0.41207121792638896,23,4905,CABIQAE_latentt,0.3900857517018636,0.021985466224525352,0.05335355945304766,9,0.438729937077778
realistic,14,0.2820074732015594,0.41207121792638896,23,8578,BAE,0.4066593235291292,0.005411894397259753,0.013133395786517942,17,9.935468724328924
realistic,14,0.2820074732015594,0.41207121792638896,23,8578,BIQAE,0.40638171120644884,0.005689506719940118,0.013807095648588766,67,0.7247138046877175
realistic,14,0.2820074732015594,0.41207121792638896,23,8578,CABIQAE_latentt,0.3931476270001084,0.018923590926280542,0.04592310771304826,9,0.7672630785429521
realistic,14,0.2820074732015594,0.41207121792638896,23,15000,BAE,0.40805862648293295,0.004012591443456004,0.009737616384973532,17,17.373750392274875
realistic,14,0.2820074732015594,0.41207121792638896,23,15000,BIQAE,0.40638171120644884,0.005689506719940118,0.013807095648588766,67,1.267277578726482
realistic,14,0.2820074732015594,0.41207121792638896,23,15000,CABIQAE_latentt,0.394246406068558,0.01782481185783097,0.04325662915145686,19,1.3416817647638473
realistic,14,0.2820074732015594,0.41207121792638896,24,300,BAE,0.3481646747956834,0.06390654313070554,0.15508616071827078,1,0.3623844796569288
realistic,14,0.2820074732015594,0.41207121792638896,24,300,BIQAE,0.3998338959431408,0.012237321983248173,0.02969710441032115,3,0.02560269485178294
realistic,14,0.2820074732015594,0.41207121792638896,24,300,CABIQAE_latentt,0.4230807385078725,0.011009520581483523,0.026717518968893933,1,0.04085184680793753
realistic,14,0.2820074732015594,0.41207121792638896,24,525,BAE,0.3481646747956834,0.06390654313070554,0.15508616071827078,1,0.6341728393996254
realistic,14,0.2820074732015594,0.41207121792638896,24,525,BIQAE,0.40900612527920627,0.003065092647182688,0.007438259489723026,3,0.04480471599062015
realistic,14,0.2820074732015594,0.41207121792638896,24,525,CABIQAE_latentt,0.40685649512464306,0.005214722801745897,0.012654906663919045,3,0.07149073191389067
realistic,14,0.2820074732015594,0.41207121792638896,24,917,BAE,0.4005511604966447,0.011520057429744268,0.02795647191210082,9,1.107688559484679
realistic,14,0.2820074732015594,0.41207121792638896,24,917,BIQAE,0.40900612527920627,0.003065092647182688,0.007438259489723026,3,0.0782589039302832
realistic,14,0.2820074732015594,0.41207121792638896,24,917,CABIQAE_latentt,0.419152851477132,0.007081633550743038,0.017185460286158784,3,0.1248704784095957
realistic,14,0.2820074732015594,0.41207121792638896,24,1604,BAE,0.4005511604966447,0.011520057429744268,0.02795647191210082,9,1.937549017899046
realistic,14,0.2820074732015594,0.41207121792638896,24,1604,BIQAE,0.41583171394445384,0.003760496018064885,0.009125840035584936,17,0.13688907514086612
realistic,14,0.2820074732015594,0.41207121792638896,24,1604,CABIQAE_latentt,0.4269196903349609,0.014848472408571955,0.03603375281411777,3,0.21842120759977263
realistic,14,0.2820074732015594,0.41207121792638896,24,2805,BAE,0.39257010022523137,0.01950111770115759,0.04732462946402921,19,3.3882948847922845
realistic,14,0.2820074732015594,0.41207121792638896,24,2805,BIQAE,0.41583171394445384,0.003760496018064885,0.009125840035584936,17,0.23938519686417048
realistic,14,0.2820074732015594,0.41207121792638896,24,2805,CABIQAE_latentt,0.42491883963610394,0.012847621709714985,0.03117815841243744,3,0.3819647676542159
realistic,14,0.2820074732015594,0.41207121792638896,24,4905,BAE,0.3911663804629157,0.02090483746347327,0.050731127421783775,19,5.924986242390785
realistic,14,0.2820074732015594,0.41207121792638896,24,4905,BIQAE,0.41583171394445384,0.003760496018064885,0.009125840035584936,17,0.41860406082665114
realistic,14,0.2820074732015594,0.41207121792638896,24,4905,CABIQAE_latentt,0.42050808739359924,0.008436869467210284,0.020474299344822037,3,0.6679276953097786
realistic,14,0.2820074732015594,0.41207121792638896,24,8578,BAE,0.40494992313487016,0.007121294791518795,0.017281708796247255,19,10.361780221657119
realistic,14,0.2820074732015594,0.41207121792638896,24,8578,BIQAE,0.41658330894521145,0.004512091018822495,0.010949784460870839,57,0.732066388128647
realistic,14,0.2820074732015594,0.41207121792638896,24,8578,CABIQAE_latentt,0.415237996555416,0.003166778629027034,0.007685027469190379,3,1.1680904730616268
realistic,14,0.2820074732015594,0.41207121792638896,25,300,BAE,0.47789180798979575,0.06582059006340679,0.15973110278030814,1,0.3357009029107441
