profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,3,-0.44778407112722207,0.33040551015496833,6,CABIQAE_latentt,10240,0.3282862804535236,0.002119229701444736,0.006414026510789015,1.0,1.5318047999753617,9
realistic,3,-0.44778407112722207,0.33040551015496833,7,BAE,12004,0.32861356473123465,0.0017919454237336763,0.005423473182675463,1.0,15.0551989999949,27
realistic,3,-0.44778407112722207,0.33040551015496833,7,BIQAE,18176,0.3648734496740574,0.03446793951908905,0.1043201110747903,0.0,1.7798885999945924,207
realistic,3,-0.44778407112722207,0.33040551015496833,7,CABIQAE_latentt,19904,0.3323444696835039,0.0019389595285355665,0.005868423706451345,1.0,2.2960732000065036,19
realistic,3,-0.44778407112722207,0.33040551015496833,8,BAE,12004,0.3269522094237574,0.0034533007312109176,0.010451704421004463,1.0,13.103939499997068,19
realistic,3,-0.44778407112722207,0.33040551015496833,8,BIQAE,13504,0.3404843379302993,0.010078827775330979,0.030504417951758008,0.0,1.5043479999876581,155
realistic,3,-0.44778407112722207,0.33040551015496833,8,CABIQAE_latentt,15488,0.3308495199269652,0.0004440097719968783,0.0013438328307195204,1.0,1.950177300022915,17
realistic,3,-0.44778407112722207,0.33040551015496833,9,BAE,12644,0.3300903828137992,0.0003151273411691191,0.0009537593396106397,1.0,16.614411299990024,27
realistic,3,-0.44778407112722207,0.33040551015496833,9,BIQAE,20224,0.35892307616450325,0.028517566009534923,0.08631080636687773,0.0,2.089769600017462,241
realistic,3,-0.44778407112722207,0.33040551015496833,9,CABIQAE_latentt,11904,0.32562617217400747,0.004779337980960863,0.014465067421905994,1.0,1.7156688999966718,9
realistic,3,-0.44778407112722207,0.33040551015496833,10,BAE,12324,0.32929406059194544,0.0011114495630228927,0.003363895361495622,1.0,13.916827899985947,19
realistic,3,-0.44778407112722207,0.33040551015496833,10,BIQAE,17856,0.36894753074491093,0.038542020589942605,0.11665065928187894,0.0,1.6864999000099488,213
realistic,3,-0.44778407112722207,0.33040551015496833,10,CABIQAE_latentt,12416,0.32472513294902394,0.005680377205944387,0.017192138240310066,0.0,1.696235500043258,9
realistic,3,-0.44778407112722207,0.33040551015496833,11,BAE,12708,0.3198146721585368,0.010590837996431512,0.03205405984744064,0.0,14.572251199977472,25
realistic,3,-0.44778407112722207,0.33040551015496833,11,BIQAE,13184,0.3313925533486094,0.0009870431936410684,0.0029873690459282015,1.0,1.2821343999821693,155
realistic,3,-0.44778407112722207,0.33040551015496833,11,CABIQAE_latentt,8320,0.3161613470590776,0.014244163095890716,0.043111154802502695,0.0,1.211567600024864,7
realistic,3,-0.44778407112722207,0.33040551015496833,12,BAE,12516,0.3342816371736086,0.003876127018640263,0.01173142365822611,1.0,15.460275700024795,19
realistic,3,-0.44778407112722207,0.33040551015496833,12,BIQAE,24256,0.3780838716032897,0.04767836144832138,0.1443025614977155,0.0,2.239264100033324,293
realistic,3,-0.44778407112722207,0.33040551015496833,12,CABIQAE_latentt,7744,0.3238782245551775,0.006527285599790822,0.01975537755629246,0.0,1.0673626000061631,9
