a_true,abs_error,algorithm,algorithm_key,amplification_factor,budget,estimate,grover_power,normalized_abs_error,query_budget_actual,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds
0.3602728053304129,0.010975615968825514,BAE,bae,1,512,0.3492971893615874,0,0.0304647361844577,256.0,215,True,measured,hardware_replay,0.36381100009483835
0.3602728053304129,0.010975615968825514,BAE,bae,1,1024,0.3492971893615874,0,0.0304647361844577,256.0,215,True,measured,hardware_replay,0.36381100009483835
0.3602728053304129,0.010975615968825514,BAE,bae,1,2048,0.3492971893615874,0,0.0304647361844577,256.0,215,True,measured,hardware_replay,0.36381100009483835
0.3602728053304129,0.010975615968825514,BAE,bae,1,4096,0.3492971893615874,0,0.0304647361844577,256.0,215,True,measured,hardware_replay,0.36381100009483835
0.3602728053304129,0.0007128000986069138,BAE,bae,21,8192,0.3609856054290198,10,0.0019785009805366564,5632.0,215,True,measured,hardware_replay,8.003842002086444
0.3602728053304129,0.0026946680242884713,BAE,bae,11,16384,0.3575781373061244,5,0.007479521030784272,8448.0,215,True,measured,hardware_replay,12.005763003129667
0.3602728053304129,0.000513855584059586,BAE,bae,33,32768,0.3597589497463533,16,0.0014262957860178191,27904.0,215,True,measured,hardware_replay,39.65539901033738
0.3602728053304129,0.0006342229431829938,BAE,bae,45,65536,0.3596385823872299,22,0.001760396382406205,61952.0,215,True,measured,hardware_replay,88.04226202295088
0.3602728053304129,0.009879148618150035,CABIQAE,cabiqae_latentt,1,256,0.37015195394856293,0,0.02742129983718778,256.0,214,True,measured,hardware_replay,0.006325045226946134
0.3602728053304129,0.009879148618150035,CABIQAE,cabiqae_latentt,1,512,0.37015195394856293,0,0.02742129983718778,256.0,214,True,measured,hardware_replay,0.006325045226946134
0.3602728053304129,0.004629658255547897,CABIQAE,cabiqae_latentt,3,1024,0.3649024635859608,1,0.012850423865054014,1024.0,214,True,measured,hardware_replay,0.025300180907784537
0.3602728053304129,0.004629658255547897,CABIQAE,cabiqae_latentt,3,2048,0.3649024635859608,1,0.012850423865054014,1024.0,214,True,measured,hardware_replay,0.025300180907784537
0.3602728053304129,0.0002966421376722761,CABIQAE,cabiqae_latentt,11,4096,0.36056944746808517,5,0.0008233819852159534,3840.0,214,True,measured,hardware_replay,0.094875678404192
0.3602728053304129,0.0001445618420206629,CABIQAE,cabiqae_latentt,11,8192,0.36012824348839223,5,0.000401256603001391,6656.0,214,True,measured,hardware_replay,0.1644511759005995
0.3602728053304129,0.0002813359606890775,CABIQAE,cabiqae_latentt,23,16384,0.3599914693697238,11,0.0007808970217195801,12544.0,214,True,measured,hardware_replay,0.30992721612036056
0.3602728053304129,0.0003849233172708577,CABIQAE,cabiqae_latentt,23,32768,0.36065772864768375,11,0.0010684217947503347,30208.0,214,True,measured,hardware_replay,0.7463553367796438
0.3602728053304129,0.0003820183889420292,CABIQAE,cabiqae_latentt,23,65536,0.35989078694147086,11,0.00106035865957652,65536.0,214,True,measured,hardware_replay,1.6192115780982104
0.3602728053304129,0.005523936441972743,BIQAE,biqae,1,256,0.36579674177238564,0,0.01533264892671163,256.0,214,True,measured,hardware_replay,0.007243505999445916
0.3602728053304129,0.005523936441972743,BIQAE,biqae,1,512,0.36579674177238564,0,0.01533264892671163,256.0,214,True,measured,hardware_replay,0.007243505999445916
0.3602728053304129,0.011286836628844332,BIQAE,biqae,3,1024,0.3715596419592572,1,0.031328583400828613,1024.0,214,True,measured,hardware_replay,0.028974023997783663
0.3602728053304129,0.011286836628844332,BIQAE,biqae,3,2048,0.3715596419592572,1,0.031328583400828613,1024.0,214,True,measured,hardware_replay,0.028974023997783663
0.3602728053304129,0.011286836628844332,BIQAE,biqae,3,4096,0.3715596419592572,1,0.031328583400828613,1024.0,214,True,measured,hardware_replay,0.028974023997783663
0.3602728053304129,0.006231465298435823,BIQAE,biqae,25,8192,0.3665042706288487,12,0.017296518655414,7424.0,214,True,measured,hardware_replay,0.21006167398393155
0.3602728053304129,0.006231465298435823,BIQAE,biqae,25,16384,0.3665042706288487,12,0.017296518655414,7424.0,214,True,measured,hardware_replay,0.21006167398393155
0.3602728053304129,0.006231465298435823,BIQAE,biqae,25,32768,0.3665042706288487,12,0.017296518655414,7424.0,214,True,measured,hardware_replay,0.21006167398393155
0.3602728053304129,0.053128839728939725,BAE,bae,1,256,0.4134016450593526,0,0.14746835992856658,256.0,214,True,measured,hardware_replay,0.3762169413827632
0.3602728053304129,0.053128839728939725,BAE,bae,1,512,0.4134016450593526,0,0.14746835992856658,256.0,214,True,measured,hardware_replay,0.3762169413827632
0.3602728053304129,0.053128839728939725,BAE,bae,1,1024,0.4134016450593526,0,0.14746835992856658,256.0,214,True,measured,hardware_replay,0.3762169413827632
0.3602728053304129,0.053128839728939725,BAE,bae,1,2048,0.4134016450593526,0,0.14746835992856658,256.0,214,True,measured,hardware_replay,0.3762169413827632
0.3602728053304129,0.053128839728939725,BAE,bae,1,4096,0.4134016450593526,0,0.14746835992856658,256.0,214,True,measured,hardware_replay,0.3762169413827632
0.3602728053304129,0.021890511487729303,BAE,bae,19,8192,0.3821633168181422,9,0.060760932170978346,5120.0,214,True,measured,hardware_replay,7.524338827655264
0.3602728053304129,0.0031806149250611093,BAE,bae,25,16384,0.363453420255474,12,0.00882835139927952,11520.0,214,True,measured,hardware_replay,16.92976236222434
0.3602728053304129,4.1139436665171836e-05,BAE,bae,33,32768,0.36031394476707806,16,0.00011418968086542666,31488.0,214,True,measured,hardware_replay,46.27468379007987
0.3602728053304129,0.00013916814335790395,BAE,bae,45,65536,0.360133637187055,22,0.0003862854517433539,62464.0,214,True,measured,hardware_replay,91.79693369739422
0.3602728053304129,0.021683648918115528,CABIQAE,cabiqae_latentt,1,256,0.3819564542485284,0,0.060186749033774696,256.0,213,True,measured,hardware_replay,0.006377250971091748
0.3602728053304129,0.021683648918115528,CABIQAE,cabiqae_latentt,1,512,0.3819564542485284,0,0.060186749033774696,256.0,213,True,measured,hardware_replay,0.006377250971091748
0.3602728053304129,0.02182709196504068,CABIQAE,cabiqae_latentt,3,1024,0.3384457133653722,1,0.060584900225879236,1024.0,213,True,measured,hardware_replay,0.02550900388436699
0.3602728053304129,0.02182709196504068,CABIQAE,cabiqae_latentt,3,2048,0.3384457133653722,1,0.060584900225879236,1024.0,213,True,measured,hardware_replay,0.02550900388436699
0.3602728053304129,0.004549477970550664,CABIQAE,cabiqae_latentt,9,4096,0.35572332735986223,4,0.012627869501219368,3328.0,213,True,measured,hardware_replay,0.08290426262419273
0.3602728053304129,0.004549477970550664,CABIQAE,cabiqae_latentt,9,8192,0.35572332735986223,4,0.012627869501219368,3328.0,213,True,measured,hardware_replay,0.08290426262419273
0.3602728053304129,0.0002626893561381016,CABIQAE,cabiqae_latentt,21,16384,0.360535494686551,10,0.0007291401189639732,14080.0,213,True,measured,hardware_replay,0.35074880341004616
0.3602728053304129,7.292295129007753e-05,CABIQAE,cabiqae_latentt,21,32768,0.3601998823791228,10,0.00020241036850727196,30208.0,213,True,measured,hardware_replay,0.7525156145888263
0.3602728053304129,0.000857357634412137,CABIQAE,cabiqae_latentt,21,65536,0.36113016296482503,10,0.0023797456308861232,62464.0,213,True,measured,hardware_replay,1.5560492369463865
0.3602728053304129,0.036199054339820125,BIQAE,biqae,1,256,0.396471859670233,0,0.10047678815674499,256.0,213,True,measured,hardware_replay,0.006013307851269719
0.3602728053304129,0.036199054339820125,BIQAE,biqae,1,512,0.396471859670233,0,0.10047678815674499,256.0,213,True,measured,hardware_replay,0.006013307851269719
0.3602728053304129,0.002868597469451062,BIQAE,biqae,3,1024,0.36314140279986395,1,0.007962292537790128,1024.0,213,True,measured,hardware_replay,0.024053231405078875
0.3602728053304129,0.002868597469451062,BIQAE,biqae,3,2048,0.36314140279986395,1,0.007962292537790128,1024.0,213,True,measured,hardware_replay,0.024053231405078875
0.3602728053304129,0.002868597469451062,BIQAE,biqae,3,4096,0.36314140279986395,1,0.007962292537790128,1024.0,213,True,measured,hardware_replay,0.024053231405078875
0.3602728053304129,0.0028701570377749897,BIQAE,biqae,23,8192,0.3631429623681879,11,0.007966621391649905,6912.0,213,True,measured,hardware_replay,0.16235931198428238
0.3602728053304129,0.0028701570377749897,BIQAE,biqae,23,16384,0.3631429623681879,11,0.007966621391649905,6912.0,213,True,measured,hardware_replay,0.16235931198428238
0.3602728053304129,0.0028701570377749897,BIQAE,biqae,23,32768,0.3631429623681879,11,0.007966621391649905,6912.0,213,True,measured,hardware_replay,0.16235931198428238
0.3602728053304129,0.009381763376123009,BAE,bae,1,256,0.3508910419542899,0,0.026040720357782262,256.0,213,True,measured,hardware_replay,0.37758096481128683
0.3602728053304129,0.009381763376123009,BAE,bae,1,512,0.3508910419542899,0,0.026040720357782262,256.0,213,True,measured,hardware_replay,0.37758096481128683
0.3602728053304129,0.009381763376123009,BAE,bae,1,1024,0.3508910419542899,0,0.026040720357782262,256.0,213,True,measured,hardware_replay,0.37758096481128683
0.3602728053304129,0.009381763376123009,BAE,bae,1,2048,0.3508910419542899,0,0.026040720357782262,256.0,213,True,measured,hardware_replay,0.37758096481128683
0.3602728053304129,0.0011598526496930384,BAE,bae,11,4096,0.35911295268071985,5,0.0032193732986016414,3072.0,213,True,measured,hardware_replay,4.530971577735442
0.3602728053304129,0.0011598526496930384,BAE,bae,11,8192,0.35911295268071985,5,0.0032193732986016414,3072.0,213,True,measured,hardware_replay,4.530971577735442
0.3602728053304129,0.0005107081799649582,BAE,bae,33,16384,0.36078351351037785,16,0.0014175596170701206,11520.0,213,True,measured,hardware_replay,16.991143416507906
0.3602728053304129,0.0008939283159830613,BAE,bae,45,32768,0.36116673364639595,22,0.002481253935231728,31488.0,213,True,measured,hardware_replay,46.44245867178828
0.3602728053304129,0.00017802763482516193,BAE,bae,33,65536,0.36045083296523805,16,0.0004941467471070692,57344.0,213,True,measured,hardware_replay,84.57813611772825
0.3602728053304129,0.021595637799776857,CABIQAE,cabiqae_latentt,1,256,0.33867716753063604,0,0.0599424588263638,256.0,212,True,measured,hardware_replay,0.00616119133496103
0.3602728053304129,0.006265907437639273,CABIQAE,cabiqae_latentt,1,512,0.36653871276805217,0,0.01739211881921727,512.0,212,True,measured,hardware_replay,0.01232238266992206
0.3602728053304129,0.006265907437639273,CABIQAE,cabiqae_latentt,1,1024,0.36653871276805217,0,0.01739211881921727,512.0,212,True,measured,hardware_replay,0.01232238266992206
0.3602728053304129,0.006265907437639273,CABIQAE,cabiqae_latentt,1,2048,0.36653871276805217,0,0.01739211881921727,512.0,212,True,measured,hardware_replay,0.01232238266992206
0.3602728053304129,0.0010489814603849013,CABIQAE,cabiqae_latentt,11,4096,0.3613217867907978,5,0.002911630977594495,3328.0,212,True,measured,hardware_replay,0.08009548735449339
0.3602728053304129,0.0010489814603849013,CABIQAE,cabiqae_latentt,11,8192,0.3613217867907978,5,0.002911630977594495,3328.0,212,True,measured,hardware_replay,0.08009548735449339
0.3602728053304129,0.0007029307583489852,CABIQAE,cabiqae_latentt,23,16384,0.3595698745720639,11,0.0019511069055137657,15104.0,212,True,measured,hardware_replay,0.36351028876270075
0.3602728053304129,0.0010859613799215073,CABIQAE,cabiqae_latentt,23,32768,0.3591868439504914,11,0.003014275193281802,32768.0,212,True,measured,hardware_replay,0.7886324908750119
0.3602728053304129,0.0004478643365822821,CABIQAE,cabiqae_latentt,23,65536,0.3598249409938306,11,0.0012431255702787152,62208.0,212,True,measured,hardware_replay,1.4971694943955303
0.3602728053304129,0.0016895403206564352,BIQAE,biqae,1,256,0.36196234565106933,0,0.004689613802815137,256.0,212,True,measured,hardware_replay,0.006737562499862785
0.3602728053304129,0.0016895403206564352,BIQAE,biqae,1,512,0.36196234565106933,0,0.004689613802815137,256.0,212,True,measured,hardware_replay,0.006737562499862785
0.3602728053304129,0.0026314975858998113,BIQAE,biqae,3,1024,0.3629043029163127,1,0.007304180462598103,1024.0,212,True,measured,hardware_replay,0.02695024999945114
0.3602728053304129,0.0026314975858998113,BIQAE,biqae,3,2048,0.3629043029163127,1,0.007304180462598103,1024.0,212,True,measured,hardware_replay,0.02695024999945114
0.3602728053304129,0.0026314975858998113,BIQAE,biqae,3,4096,0.3629043029163127,1,0.007304180462598103,1024.0,212,True,measured,hardware_replay,0.02695024999945114
0.3602728053304129,0.0012330709519951522,BIQAE,biqae,23,8192,0.36150587628240805,11,0.003422603465349764,6912.0,212,True,measured,hardware_replay,0.1819141874962952
0.3602728053304129,0.0012330709519951522,BIQAE,biqae,23,16384,0.36150587628240805,11,0.003422603465349764,6912.0,212,True,measured,hardware_replay,0.1819141874962952
0.3602728053304129,0.0012330709519951522,BIQAE,biqae,23,32768,0.36150587628240805,11,0.003422603465349764,6912.0,212,True,measured,hardware_replay,0.1819141874962952
0.3602728053304129,0.030002024367842495,BAE,bae,1,256,0.3302707809625704,0,0.08327585075517172,256.0,212,True,measured,hardware_replay,0.3702792631087682
0.3602728053304129,0.030002024367842495,BAE,bae,1,512,0.3302707809625704,0,0.08327585075517172,256.0,212,True,measured,hardware_replay,0.3702792631087682
0.3602728053304129,0.030002024367842495,BAE,bae,1,1024,0.3302707809625704,0,0.08327585075517172,256.0,212,True,measured,hardware_replay,0.3702792631087682
0.3602728053304129,0.030002024367842495,BAE,bae,1,2048,0.3302707809625704,0,0.08327585075517172,256.0,212,True,measured,hardware_replay,0.3702792631087682
0.3602728053304129,0.00729765069645566,BAE,bae,9,4096,0.35297515463395723,4,0.02025590216214862,2560.0,212,True,measured,hardware_replay,3.7027926310876818
0.3602728053304129,0.00729765069645566,BAE,bae,9,8192,0.35297515463395723,4,0.02025590216214862,2560.0,212,True,measured,hardware_replay,3.7027926310876818
0.3602728053304129,0.0033654702974471595,BAE,bae,31,16384,0.35690733503296573,15,0.009341449722691736,10496.0,212,True,measured,hardware_replay,15.181449787459494
0.3602728053304129,0.002264846749274241,BAE,bae,43,32768,0.35800795858113865,21,0.006286477124458805,21504.0,212,True,measured,hardware_replay,31.103458101136525
0.3602728053304129,0.0020830803678571486,BAE,bae,33,65536,0.35818972496255574,16,0.005781952834177192,55808.0,212,True,measured,hardware_replay,80.72087935771145
0.3602728053304129,0.0020111671848440094,CABIQAE,cabiqae_latentt,1,256,0.3622839725152569,0,0.005582345253618381,256.0,211,True,measured,hardware_replay,0.006269320682093332
0.3602728053304129,0.0020111671848440094,CABIQAE,cabiqae_latentt,1,512,0.3622839725152569,0,0.005582345253618381,256.0,211,True,measured,hardware_replay,0.006269320682093332
0.3602728053304129,0.006973773087714019,CABIQAE,cabiqae_latentt,3,1024,0.3672465784181269,1,0.019356923377323032,1024.0,211,True,measured,hardware_replay,0.025077282728373326
0.3602728053304129,0.006973773087714019,CABIQAE,cabiqae_latentt,3,2048,0.3672465784181269,1,0.019356923377323032,1024.0,211,True,measured,hardware_replay,0.025077282728373326
0.3602728053304129,0.0014883445828081099,CABIQAE,cabiqae_latentt,11,4096,0.3587844607476048,5,0.004131159945428358,3840.0,211,True,measured,hardware_replay,0.09403981023139997
0.3602728053304129,0.0006783756402685692,CABIQAE,cabiqae_latentt,11,8192,0.36095118097068146,5,0.0018829498930578962,6656.0,211,True,measured,hardware_replay,0.16300233773442663
0.3602728053304129,4.610181740649644e-05,CABIQAE,cabiqae_latentt,23,16384,0.3603189071478194,11,0.0001279636340139956,12544.0,211,True,measured,hardware_replay,0.30719671342257326
0.3602728053304129,0.0002598199681436708,CABIQAE,cabiqae_latentt,23,32768,0.36053262529855656,11,0.0007211756321862403,30208.0,211,True,measured,hardware_replay,0.7397798404870132
0.3602728053304129,0.0008470830870382917,CABIQAE,cabiqae_latentt,23,65536,0.3611198884174512,11,0.0023512268328480025,65536.0,211,True,measured,hardware_replay,1.6049460946158929
0.3602728053304129,0.00981365816460772,BIQAE,biqae,1,256,0.3504591471658052,0,0.027239519662349842,256.0,211,True,measured,hardware_replay,0.006662847130696793
0.3602728053304129,0.00981365816460772,BIQAE,biqae,1,512,0.3504591471658052,0,0.027239519662349842,256.0,211,True,measured,hardware_replay,0.006662847130696793
0.3602728053304129,0.005020135402526715,BIQAE,biqae,3,1024,0.3652929407329396,1,0.013934261282703966,1024.0,211,True,measured,hardware_replay,0.026651388522787173
0.3602728053304129,0.005020135402526715,BIQAE,biqae,3,2048,0.3652929407329396,1,0.013934261282703966,1024.0,211,True,measured,hardware_replay,0.026651388522787173
0.3602728053304129,0.005020135402526715,BIQAE,biqae,3,4096,0.3652929407329396,1,0.013934261282703966,1024.0,211,True,measured,hardware_replay,0.026651388522787173
0.3602728053304129,0.004012914604270834,BIQAE,biqae,23,8192,0.3642857199346837,11,0.011138544305586749,6912.0,211,True,measured,hardware_replay,0.17989687252881342
0.3602728053304129,0.004012914604270834,BIQAE,biqae,23,16384,0.3642857199346837,11,0.011138544305586749,6912.0,211,True,measured,hardware_replay,0.17989687252881342
0.3602728053304129,0.004012914604270834,BIQAE,biqae,23,32768,0.3642857199346837,11,0.011138544305586749,6912.0,211,True,measured,hardware_replay,0.17989687252881342
