profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_normalized_abs_error,coverage,runtime_seconds,k_max
realistic,8,0.67,0.7041348196258655,10,BIQAE,17408,0.7312814704844346,0.027146650858569044,0.03855320046946851,0.0,2.9025302000009106,111
realistic,8,0.67,0.7041348196258655,10,BAE,17808,0.7055206633862672,0.0013858437604016283,0.0019681511576688984,1.0,63.547797499995795,23
realistic,8,0.67,0.7041348196258655,11,CABIQAE_latentt,23552,0.7059099782202332,0.0017751585943676096,0.0025210493003468013,1.0,3.935761199994886,7
realistic,8,0.67,0.7041348196258655,11,BIQAE,37888,0.7127991960579035,0.00866437643203799,0.012304996416228519,0.0,5.999353900006099,243
realistic,8,0.67,0.7041348196258655,11,BAE,15376,0.7043082497254278,0.00017343009956227728,0.00024630240506275135,1.0,58.992439900001045,29
realistic,8,0.67,0.7041348196258655,12,CABIQAE_latentt,60672,0.7043924276922237,0.00025760806635810596,0.00036585048655168515,1.0,8.275501399999484,13
realistic,8,0.67,0.7041348196258655,12,BIQAE,32128,0.7077640999028156,0.0036292802769500865,0.00515424060250062,0.0,5.1566987999976845,205
realistic,8,0.67,0.7041348196258655,12,BAE,16272,0.7082174395734551,0.004082619947589516,0.005798065702472678,1.0,82.15194979999796,23
realistic,8,0.67,0.7041348196258655,13,CABIQAE_latentt,28032,0.7051168606165179,0.0009820409906523553,0.0013946775010702528,1.0,4.684966599998006,7
realistic,8,0.67,0.7041348196258655,13,BIQAE,27776,0.7121008416111942,0.007966021985328697,0.011313205601111102,0.0,4.466449699997611,179
realistic,8,0.67,0.7041348196258655,13,BAE,17936,0.7086491864456793,0.004514366819813764,0.006411225086429364,1.0,68.38002859999688,23
realistic,8,0.67,0.7041348196258655,14,CABIQAE_latentt,20992,0.7022910035822449,0.0018438160436206052,0.0026185554132947112,1.0,3.5407744999974966,7
realistic,8,0.67,0.7041348196258655,14,BIQAE,10496,0.6611982220403486,0.042936597585516934,0.06097780764247795,0.0,1.8768201999992016,67
realistic,8,0.67,0.7041348196258655,14,BAE,17296,0.7087127090781076,0.004577889452242023,0.006501438822006325,1.0,65.93622180000239,21
realistic,8,0.67,0.7041348196258655,15,CABIQAE_latentt,28032,0.7035195020485033,0.0006153175773622177,0.0008738633003395005,1.0,4.597945900000923,7
realistic,8,0.67,0.7041348196258655,15,BIQAE,9344,0.6623690526102355,0.04176576701563006,0.05931501447098136,0.0,1.7265053000010084,57
realistic,8,0.67,0.7041348196258655,15,BAE,15504,0.7068574021645331,0.0027225825386675284,0.003866564275452453,1.0,54.30742530000134,23
realistic,8,0.67,0.7041348196258655,16,CABIQAE_latentt,52480,0.7036220375145501,0.0005127821113154463,0.0007282442183272623,1.0,7.149414700004854,13
realistic,8,0.67,0.7041348196258655,16,BIQAE,36224,0.710760364949286,0.006625545323420412,0.009409484006118067,0.0,5.824490499995591,231
realistic,8,0.67,0.7041348196258655,16,BAE,16656,0.7055758778591182,0.00144105823325269,0.0020465657897991477,1.0,80.02414339999814,15
realistic,8,0.67,0.7041348196258655,17,CABIQAE_latentt,28928,0.7041954351126563,6.061548679070494e-05,8.608505800481836e-05,1.0,4.739164099999471,7
realistic,8,0.67,0.7041348196258655,17,BIQAE,29824,0.6976829181234052,0.006451901502460333,0.009162878077650644,0.0,4.762413500000548,193
realistic,8,0.67,0.7041348196258655,17,BAE,17168,0.7055035066382591,0.0013686870123935657,0.0019437854431354536,1.0,67.39485949999653,21
realistic,8,0.67,0.7041348196258655,18,CABIQAE_latentt,28928,0.7047722157317474,0.0006373961058818711,0.0009052188417845103,1.0,4.784497299995564,7
realistic,8,0.67,0.7041348196258655,18,BIQAE,31616,0.7050677332833855,0.0009329136575199071,0.0013249077186888736,0.0,5.1392806000003475,201
realistic,8,0.67,0.7041348196258655,18,BAE,15248,0.7044081607010287,0.0002733410751631915,0.00038819423148031275,1.0,61.45283749999362,21
realistic,8,0.67,0.7041348196258655,19,CABIQAE_latentt,20096,0.7042562938039391,0.00012147417807351069,0.0001725155107910367,1.0,2.8699581999971997,15
realistic,8,0.67,0.7041348196258655,19,BIQAE,21888,0.7385775044106053,0.034442684784739774,0.04891490070472658,0.0,3.559567500000412,139
realistic,8,0.67,0.7041348196258655,19,BAE,15248,0.7034377772130995,0.0006970424127660246,0.0009899274873757709,1.0,64.68140020000283,23
realistic,8,0.67,0.7041348196258655,20,CABIQAE_latentt,40832,0.7025545579701322,0.0015802616557333282,0.002244260064532788,1.0,6.233042300002126,9
realistic,8,0.67,0.7041348196258655,20,BIQAE,28032,0.6963321069161711,0.007802712709694459,0.011081276613817147,0.0,4.631922100001248,179
realistic,8,0.67,0.7041348196258655,20,BAE,17040,0.7104422640077482,0.0063074443818826875,0.008957722592434898,0.0,62.79865029999928,29
realistic,8,0.67,0.7041348196258655,21,CABIQAE_latentt,21760,0.7045555182243222,0.0004206985984566147,0.0005974688180882013,1.0,3.6311292000027606,7
realistic,8,0.67,0.7041348196258655,21,BIQAE,34816,0.6886792114694663,0.015455608156399236,0.021949785361575228,0.0,5.674888599998667,211
realistic,8,0.67,0.7041348196258655,21,BAE,16272,0.7060596172713065,0.0019247976454409566,0.0027335640729479575,1.0,62.849269999998796,23
realistic,8,0.67,0.7041348196258655,22,CABIQAE_latentt,36480,0.7025961887226632,0.001538630903202387,0.0021851367952800886,1.0,5.131586099996639,13
realistic,8,0.67,0.7041348196258655,22,BIQAE,34176,0.7068827678052594,0.002747948179393833,0.0039025881163694274,0.0,5.45503109999845,221
realistic,8,0.67,0.7041348196258655,22,BAE,15888,0.7002647589176487,0.003870060708216827,0.005496192774947761,1.0,68.58118820000527,21
realistic,8,0.67,0.7041348196258655,23,CABIQAE_latentt,30720,0.7026800465550066,0.0014547730708589501,0.0020660433631615152,1.0,5.10871490000136,7
realistic,8,0.67,0.7041348196258655,23,BIQAE,33408,0.7169759408664075,0.01284112124054193,0.0182367366058746,0.0,5.415993599999638,217
realistic,8,0.67,0.7041348196258655,23,BAE,16272,0.7082529299588982,0.004118110333032665,0.005848468529394383,1.0,73.84577010000066,21
realistic,8,0.67,0.7041348196258655,24,CABIQAE_latentt,29184,0.7023929718578928,0.001741847767972704,0.002473741845202622,1.0,4.558133500002441,9
realistic,8,0.67,0.7041348196258655,24,BIQAE,29056,0.709571082646412,0.00543626302054645,0.007720486004988291,0.0,4.8023068999973475,189
realistic,8,0.67,0.7041348196258655,24,BAE,15760,0.7021828228095957,0.0019519968162698964,0.0027721918613640905,1.0,80.15620560000389,15
realistic,8,0.67,0.7041348196258655,25,CABIQAE_latentt,24576,0.7084178698169332,0.004283050191067672,0.006082713241398039,0.0,4.078131000002031,7
realistic,8,0.67,0.7041348196258655,25,BIQAE,30080,0.7147335462597681,0.0105987266339026,0.015052126863338641,0.0,4.802625700001954,191
realistic,8,0.67,0.7041348196258655,25,BAE,16912,0.7070942448850219,0.0029594252591563786,0.004202924179674622,1.0,56.399880799996026,23
