profile,scenario_id,objective_ry_offset,a_true,rep,budget,algorithm,estimate,abs_error,nrmse,k_max_budget,time_to_budget_seconds
realistic,1,0.3,0.1974749920998408,3,3846,CABIQAE_latentt,0.19283904593137624,0.00463594616846455,0.02347611775632165,5,1.4622121830611923
realistic,1,0.3,0.1974749920998408,3,3846,BIQAE,0.18572095007536576,0.011754042024475025,0.0595216736027635,9,1.3070040860595213
realistic,1,0.3,0.1974749920998408,3,3846,BAE,0.20338901766039774,0.005914025560556951,0.02994822533056184,9,12.624482505391754
realistic,1,0.3,0.1974749920998408,3,7595,CABIQAE_latentt,0.19504597532393103,0.002429016775909759,0.012300376620254173,5,2.8875458997269257
realistic,1,0.3,0.1974749920998408,3,7595,BIQAE,0.18572095007536576,0.011754042024475025,0.0595216736027635,9,2.581044210510157
realistic,1,0.3,0.1974749920998408,3,7595,BAE,0.2010106509085368,0.003535658808695996,0.017904337005408832,19,24.930562825910133
realistic,1,0.3,0.1974749920998408,4,128,CABIQAE_latentt,0.23662580297978336,0.03915081087994257,0.19825705758300996,1,0.047776473240113596
realistic,1,0.3,0.1974749920998408,4,128,BIQAE,0.24544572385302077,0.04797073175317998,0.2429205401812428,1,0.035007770053723596
realistic,1,0.3,0.1974749920998408,4,128,BAE,0.1863047276443906,0.01117026445545019,0.05656546348816994,1,0.39393046843721335
realistic,1,0.3,0.1974749920998408,4,253,CABIQAE_latentt,0.23662580297978336,0.03915081087994257,0.19825705758300996,1,0.09443318538866204
realistic,1,0.3,0.1974749920998408,4,253,BIQAE,0.24544572385302077,0.04797073175317998,0.2429205401812428,1,0.06919504549681306
realistic,1,0.3,0.1974749920998408,4,253,BAE,0.1863047276443906,0.01117026445545019,0.05656546348816994,1,0.7786281915204295
realistic,1,0.3,0.1974749920998408,4,499,CABIQAE_latentt,0.1989581396649502,0.0014831475651094217,0.007510558928694938,1,0.18625359489700533
realistic,1,0.3,0.1974749920998408,4,499,BIQAE,0.2285023756509892,0.031027383551148396,0.15712057117319117,1,0.13647560356881308
realistic,1,0.3,0.1974749920998408,4,499,BAE,0.1863047276443906,0.01117026445545019,0.05656546348816994,1,1.5357133105481988
realistic,1,0.3,0.1974749920998408,4,986,CABIQAE_latentt,0.17666951233940054,0.020805479760440254,0.1053575419307842,5,0.36802814542775003
realistic,1,0.3,0.1974749920998408,4,986,BIQAE,0.2075527449785382,0.010077752878697416,0.05103305877638539,5,0.2696692286950896
realistic,1,0.3,0.1974749920998408,4,986,BAE,0.1863047276443906,0.01117026445545019,0.05656546348816994,1,3.0344956396804093
realistic,1,0.3,0.1974749920998408,4,1947,CABIQAE_latentt,0.1885353641580464,0.008939627941794398,0.04526967109473101,5,0.7267249484257904
realistic,1,0.3,0.1974749920998408,4,1947,BIQAE,0.2075527449785382,0.010077752878697416,0.05103305877638539,5,0.5325010023015613
realistic,1,0.3,0.1974749920998408,4,1947,BAE,0.19624240494189932,0.0012325871579414727,0.006241737978236214,9,5.992051734744175
realistic,1,0.3,0.1974749920998408,4,3846,CABIQAE_latentt,0.19415151021579147,0.003323481884049323,0.01682988741363774,5,1.435533719386538
realistic,1,0.3,0.1974749920998408,4,3846,BIQAE,0.2075527449785382,0.010077752878697416,0.05103305877638539,5,1.0518740908329762
realistic,1,0.3,0.1974749920998408,4,3846,BAE,0.19624240494189932,0.0012325871579414727,0.006241737978236214,9,11.836379543824394
