run_kind,simulation_regime,noise_profile,noise_scale,noise_floor,contrast_baseline,contrast_baseline_mode,instance_name,case_id,case_repetition,suite_run_index,calibration_case_id,call_strike,put_strike,benchmark_path,exposure_training_path,target_name,repetition,algorithm,algorithm_key,step_index,budget,query_budget,query_budget_actual,estimate,a_true,abs_error,normalized_abs_error,processed_true_value,processed_estimate,processed_abs_error,processed_relative_error,cva_true,cva_estimate,cva_abs_error,cva_relative_error,coverage,grover_power,grover_power_exceeds_calibration,k_max_budget,amplification_factor,t_eff,runtime_wall_seconds,time_to_budget_seconds,n_shots,max_grover_power,a_sampling,classical_samples,contrast_prefactor,noise_amplification_factor,noise_bias,noise_contrast,normalized_sq_error,sample_model,successes
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,2,256,256.0,256.0,0.1328125,0.1328730942948926,6.059429489260748e-05,0.0004560313373761524,0.5864946085782612,0.5862271486575473,0.00026745992071386393,0.00045603133737618046,0.5864946085782612,0.5862271486575473,0.00026745992071386393,0.00045603133737618046,,0,False,0,1,,1.8499966245144606e-05,1.8499966245144606e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,2.079645806690821e-07,bernoulli_good_state,34
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,3,512,512.0,512.0,0.1484375,0.1328730942948926,0.015564405705107393,0.1171373767405796,0.5864946085782612,0.6551950484996117,0.06870043992135055,0.11713737674057961,0.5864946085782612,0.6551950484996117,0.06870043992135055,0.11713737674057961,,0,False,0,1,,2.519995905458927e-05,2.519995905458927e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.013721165029664478,bernoulli_good_state,76
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.1396484375,0.1328730942948926,0.0067753432051073925,0.050991084696729486,0.5864946085782612,0.6164006048384505,0.029905996260189305,0.05099108469672945,0.5864946085782612,0.6164006048384505,0.029905996260189305,0.05099108469672945,,0,False,0,1,,3.149994881823659e-05,3.149994881823659e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.00260009071854904,bernoulli_good_state,143
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.13623046875,0.1328730942948926,0.0033573744551073925,0.025267526679676668,0.5864946085782612,0.6013138767479989,0.014819268169737665,0.025267526679676543,0.5864946085782612,0.6013138767479989,0.014819268169737665,0.025267526679676543,,0,False,0,1,,3.789999755099416e-05,3.789999755099416e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.0006384479045081722,bernoulli_good_state,279
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.133056640625,0.1328730942948926,0.00018354633010739252,0.0013813656638419062,0.5864946085782612,0.5873047720925796,0.0008101635143183961,0.0013813656638418847,0.5864946085782612,0.5873047720925796,0.0008101635143183961,0.0013813656638418847,,0,False,0,1,,4.39999857917428e-05,4.39999857917428e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,1.9081710972413903e-06,bernoulli_good_state,545
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.1319580078125,0.1328730942948926,0.0009150864823926075,0.0068869208416393575,0.5864946085782612,0.5824554666349344,0.004039141943326774,0.006886920841639409,0.5864946085782612,0.5824554666349344,0.004039141943326774,0.006886920841639409,,0,False,0,1,,4.999997327104211e-05,4.999997327104211e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,4.742967867900656e-05,bernoulli_good_state,1081
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.13201904296875,0.1328730942948926,0.0008540513261426075,0.006427571591334843,0.5864946085782612,0.5827248724936924,0.0037697360845687644,0.006427571591334987,0.5864946085782612,0.5827248724936924,0.0037697360845687644,0.006427571591334987,,0,False,0,1,,5.619996227324009e-05,5.619996227324009e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,4.1313676561734725e-05,bernoulli_good_state,2163
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.1336669921875,0.1328730942948926,0.0007938978926073925,0.005974858166887052,0.5864946085782612,0.5899988306801602,0.003504222101899046,0.005974858166887047,0.5864946085782612,0.5899988306801602,0.003504222101899046,0.005974858166887047,,0,False,0,1,,6.21999497525394e-05,6.21999497525394e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,3.5698930114416906e-05,bernoulli_good_state,4380
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,60,60,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,60,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.1325225830078125,0.1328730942948926,0.0003505112870801075,0.002637940276322597,0.5864946085782612,0.5849474708284466,0.001547137749814631,0.0026379402763225617,0.5864946085782612,0.5849474708284466,0.001547137749814631,0.0026379402763225617,,0,False,0,1,,6.880000000819564e-05,6.880000000819564e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,6.9587289014449385e-06,bernoulli_good_state,8685
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,0,64,64.0,64.0,0.15625,0.1328730942948926,0.023376905705107393,0.17593408077955747,0.5864946085782612,0.689678998420644,0.10318438984238276,0.1759340807795575,0.5864946085782612,0.689678998420644,0.10318438984238276,0.1759340807795575,,0,False,0,1,,2.9999646358191967e-06,2.9999646358191967e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.030952800779747852,bernoulli_good_state,10
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,1,128,128.0,128.0,0.140625,0.1328730942948926,0.0077519057051073925,0.058340672701601724,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,,0,False,0,1,,1.1599971912801266e-05,1.1599971912801266e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.0034036340912754165,bernoulli_good_state,18
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,2,256,256.0,256.0,0.12890625,0.1328730942948926,0.0039668442948926075,0.029854383356865088,0.5864946085782612,0.5689851736970312,0.017509434881230024,0.029854383356865223,0.5864946085782612,0.5689851736970312,0.017509434881230024,0.029854383356865223,,0,False,0,1,,1.8499966245144606e-05,1.8499966245144606e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.0008912842056186632,bernoulli_good_state,33
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,3,512,512.0,512.0,0.142578125,0.1328730942948926,0.009705030705107393,0.0730398487113462,0.5864946085782612,0.6293320860588375,0.042837477480576314,0.07303984871134604,0.5864946085782612,0.6293320860588375,0.042837477480576314,0.07303984871134604,,0,False,0,1,,2.5300018023699522e-05,2.5300018023699522e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.00533481949977634,bernoulli_good_state,73
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.146484375,0.1328730942948926,0.013611280705107393,0.10243820073083512,0.5864946085782612,0.6465740610193537,0.060079452441092474,0.10243820073083508,0.5864946085782612,0.6465740610193537,0.060079452441092474,0.10243820073083508,,0,False,0,1,,3.1800009310245514e-05,3.1800009310245514e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.010493584968970869,bernoulli_good_state,150
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,5,2048,2048.0,2048.0,0.14501953125,0.1328730942948926,0.012146436955107393,0.09141381872352677,0.5864946085782612,0.6401083204091601,0.053613711830898914,0.09141381872352669,0.5864946085782612,0.6401083204091601,0.053613711830898914,0.09141381872352669,,0,False,0,1,,3.809999907389283e-05,3.809999907389283e-05,10,0,0.1328730942948926,2048,1.0,1.0,0.0,1.0,0.008356486253617814,bernoulli_good_state,297
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,6,4096,4096.0,4096.0,0.1416015625,0.1328730942948926,0.008728468205107393,0.06569026070647395,0.5864946085782612,0.6250215923187086,0.038526983740447385,0.06569026070647398,0.5864946085782612,0.6250215923187086,0.038526983740447385,0.06569026070647398,,0,False,0,1,,4.409998655319214e-05,4.409998655319214e-05,10,0,0.1328730942948926,4096,1.0,1.0,0.0,1.0,0.004315210351684516,bernoulli_good_state,580
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,7,8192,8192.0,8192.0,0.1341552734375,0.1328730942948926,0.0012821791426073925,0.00964965216932317,0.5864946085782612,0.5921540775502248,0.005659468971963566,0.009649652169323177,0.5864946085782612,0.5921540775502248,0.005659468971963566,0.009649652169323177,,0,False,0,1,,4.999997327104211e-05,4.999997327104211e-05,10,0,0.1328730942948926,8192,1.0,1.0,0.0,1.0,9.311578698892336e-05,bernoulli_good_state,1099
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,8,16384,16384.0,16384.0,0.13458251953125,0.1328730942948926,0.0017094252363573925,0.012865096921454771,0.5864946085782612,0.5940399185615312,0.0075453099832699655,0.012865096921454697,0.5864946085782612,0.5940399185615312,0.0075453099832699655,0.012865096921454697,,0,False,0,1,,5.600001895800233e-05,5.600001895800233e-05,10,0,0.1328730942948926,16384,1.0,1.0,0.0,1.0,0.00016551071879842503,bernoulli_good_state,2205
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,9,32768,32768.0,32768.0,0.1329345703125,0.1328730942948926,6.147601760739252e-05,0.00046266716323287686,0.5864946085782612,0.5867659603750635,0.00027135179680226607,0.0004626671632328521,0.5864946085782612,0.5867659603750635,0.00027135179680226607,0.0004626671632328521,,0,False,0,1,,6.230000872164965e-05,6.230000872164965e-05,10,0,0.1328730942948926,32768,1.0,1.0,0.0,1.0,2.1406090393395753e-07,bernoulli_good_state,4356
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,61,61,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,61,Classical MC,classical_mc,10,65536,65536.0,65536.0,0.1332550048828125,0.1328730942948926,0.0003819105879198925,0.0028742507273315787,0.5864946085782612,0.5881803411335432,0.001685732555282038,0.0028742507273314443,0.5864946085782612,0.5881803411335432,0.001685732555282038,0.0028742507273314443,,0,False,0,1,,6.849999772384763e-05,6.849999772384763e-05,10,0,0.1328730942948926,65536,1.0,1.0,0.0,1.0,8.26131724356611e-06,bernoulli_good_state,8733
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,62,62,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,62,Classical MC,classical_mc,0,64,64.0,64.0,0.0625,0.1328730942948926,0.07037309429489261,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,0.5864946085782612,0.27587159936825756,0.31062300921000363,0.5296263676881771,,0,False,0,1,,2.800021320581436e-06,2.800021320581436e-06,10,0,0.1328730942948926,64,1.0,1.0,0.0,1.0,0.28050408935057214,bernoulli_good_state,4
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,62,62,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,62,Classical MC,classical_mc,1,128,128.0,128.0,0.1015625,0.1328730942948926,0.03131059429489261,0.23564284749328765,0.5864946085782612,0.44829134897341855,0.13820325960484264,0.23564284749328765,0.5864946085782612,0.44829134897341855,0.13820325960484264,0.23564284749328765,,0,False,0,1,,1.1000025551766157e-05,1.1000025551766157e-05,10,0,0.1328730942948926,128,1.0,1.0,0.0,1.0,0.05552755157474482,bernoulli_good_state,13
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,62,62,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,62,Classical MC,classical_mc,2,256,256.0,256.0,0.1484375,0.1328730942948926,0.015564405705107393,0.1171373767405796,0.5864946085782612,0.6551950484996117,0.06870043992135055,0.11713737674057961,0.5864946085782612,0.6551950484996117,0.06870043992135055,0.11713737674057961,,0,False,0,1,,1.750001683831215e-05,1.750001683831215e-05,10,0,0.1328730942948926,256,1.0,1.0,0.0,1.0,0.013721165029664478,bernoulli_good_state,38
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,62,62,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,62,Classical MC,classical_mc,3,512,512.0,512.0,0.140625,0.1328730942948926,0.0077519057051073925,0.058340672701601724,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,0.5864946085782612,0.6207110985785795,0.034216490000318345,0.05834067270160171,,0,False,0,1,,2.3800006601959467e-05,2.3800006601959467e-05,10,0,0.1328730942948926,512,1.0,1.0,0.0,1.0,0.0034036340912754165,bernoulli_good_state,72
classical_monte_carlo,classical_monte_carlo,none,,,,ideal,6q_instance,base,62,62,base,4500.0,12500.0,data\multi_asset\6q_instance\benchmark\three_asset_instance.npz,data\multi_asset\6q_instance\quantum\training\crca\positive_exposure\training_heavy_hex_star_shots_backend_noise_snapshot.npz,cva,62,Classical MC,classical_mc,4,1024,1024.0,1024.0,0.142578125,0.1328730942948926,0.009705030705107393,0.0730398487113462,0.5864946085782612,0.6293320860588375,0.042837477480576314,0.07303984871134604,0.5864946085782612,0.6293320860588375,0.042837477480576314,0.07303984871134604,,0,False,0,1,,3.029999788850546e-05,3.029999788850546e-05,10,0,0.1328730942948926,1024,1.0,1.0,0.0,1.0,0.00533481949977634,bernoulli_good_state,146
