abs_error_mean,abs_error_median,algorithm,algorithm_key,amplification_factor_median,budget,estimate_mean,estimate_median,grover_power_max_median,n_points,n_runs,normalized_abs_error_mean,normalized_abs_error_median,normalized_abs_error_q25,normalized_abs_error_q75,normalized_abs_error_se,normalized_abs_error_std,normalized_rmse,normalized_sq_error_mean,query_budget_actual_mean,query_budget_actual_median,run_kind,runtime_wall_seconds_mean,runtime_wall_seconds_median,runtime_wall_seconds_se,runtime_wall_seconds_std,success_rate,total_repetitions
0.003837025985441203,0.0028628813169537526,BIQAE,biqae,22.0,1020,0.5864462168628587,0.6066379539483007,10.5,100,100,0.0066192715180397235,0.0053797648677188555,0.0030285049958535294,0.0101325323687756,0.0004955018010417863,0.004955018010417862,0.008253571159096022,6.812143687826166e-05,841.8,860.0,ideal_simulation,0.12193186341161612,0.11492855429921549,0.004372297802717914,0.04372297802717914,1.0,100
0.004628108215038749,0.003207494739725092,CABIQAE_latentt,cabiqae_latentt,23.0,1020,0.5859047042318574,0.6076921590175486,11.0,100,100,0.008582163820919888,0.005569325568142219,0.002857604502383078,0.009745855048160904,0.00144150548447055,0.0144150548447055,0.016714347249091578,0.00027936940396321516,806.0,820.0,ideal_simulation,0.10455461501457275,0.10121833088927502,0.002681914318227333,0.026819143182273332,1.0,100
0.03163187138180821,0.027210936253867612,ELF-QAE,elf_qae,3.0,1020,0.5938909728280093,0.6769238833719292,1.0,100,100,0.05804701194181772,0.038644497467622815,0.011431925031522586,0.05952296964477341,0.00651428687919124,0.0651428687919124,0.08700926971460823,0.007570613016269443,1017.0,1017.0,ideal_simulation,3.0672039227535812,3.0853938385728465,0.037800740870499484,0.37800740870499483,1.0,100
0.004902885782577804,0.0027702589143775436,IQAE,iqae,21.0,1020,0.5880460043042333,0.6046145970187883,10.0,100,100,0.008330060398769892,0.004355573315173017,0.0025456916754112756,0.010425775103384138,0.0015499536034152728,0.015499536034152727,0.017527782727670173,0.0003072231673484128,865.4,870.0,ideal_simulation,0.11060240543827594,0.10671900432640768,0.0028435302662680223,0.028435302662680222,1.0,100
0.009335472798663848,0.005229267416756028,BAE,bae,15.0,1080,0.5878745571662752,0.6074811137835933,7.0,100,100,0.018301131651718358,0.009011226126875917,0.004108794665353936,0.021029402027475046,0.003794717271375962,0.03794717271375962,0.041958544511598,0.0017605194575317504,646.4,620.0,ideal_simulation,1.9723759105045062,0.2515794693354218,1.6944751647927094,16.944751647927095,1.0,100
0.0034205429912426482,0.002430759406447963,BIQAE,biqae,23.0,1080,0.5863281466154582,0.6072125437475273,11.0,100,100,0.005956819525299544,0.004766484764345763,0.002702504109167565,0.00760414206005045,0.00047675551311917897,0.00476755513119179,0.007614852918254789,5.798598496665348e-05,906.2,905.0,ideal_simulation,0.13053310006540034,0.12404563787987462,0.004253289033792213,0.04253289033792213,1.0,100
0.004511773827443464,0.002959947723977896,CABIQAE_latentt,cabiqae_latentt,23.0,1080,0.5859017782442855,0.6076921590175486,11.0,100,100,0.008325968125964709,0.0055163891894203995,0.002857604502383078,0.009513680559184175,0.0013935738737400948,0.013935738737400947,0.016173574473507916,0.0002615845112501069,837.8,830.0,ideal_simulation,0.10830995314623337,0.10406021978426522,0.002721590765799701,0.02721590765799701,1.0,100
0.03167667265068685,0.027210936253867724,ELF-QAE,elf_qae,3.0,1080,0.5940220101578033,0.6769238833719292,1.0,100,100,0.05811208347954991,0.03864449746758151,0.011432084395879507,0.05952296964477341,0.006512024481365284,0.06512024481365285,0.08703593549838111,0.007575254068078357,1080.0,1080.0,ideal_simulation,3.2572077055790247,3.276524430342846,0.04014237968548618,0.4014237968548618,1.0,100
0.004332855526931924,0.002325446814355092,IQAE,iqae,23.0,1080,0.5881393953553381,0.6055463497764421,11.0,100,100,0.007362875795934416,0.003916034016832581,0.002277370032385108,0.008567411959008614,0.0015311175371749107,0.015311175371749107,0.01692039332693446,0.00028629971033816823,910.8,900.0,ideal_simulation,0.11625886664560361,0.11459770975196906,0.002923959107307452,0.029239591073074517,1.0,100
0.009106477931216547,0.004992246630032338,BAE,bae,19.0,1145,0.5883672325170664,0.6148641750580374,9.0,100,100,0.017867831997911542,0.008887130258221021,0.004016652228093678,0.021029402027475046,0.00378829443028057,0.0378829443028057,0.04171361545903896,0.0017400257146645741,723.8,700.0,ideal_simulation,2.0043275961758873,0.2804246457418017,1.694156237586602,16.94156237586602,1.0,100
0.003276816785550514,0.002355111738951754,BIQAE,biqae,25.0,1145,0.5863689350647945,0.6045626820712413,12.0,100,100,0.0056943973082889355,0.004618913470968487,0.0024026953048386264,0.007502642084836919,0.00046636468672445056,0.004663646867244506,0.007345629093956767,5.395826678598411e-05,964.3,950.0,ideal_simulation,0.13896354237850686,0.130107799422361,0.00460108655722862,0.046010865572286196,1.0,100
0.004298180730162637,0.002927065592806477,CABIQAE_latentt,cabiqae_latentt,25.0,1145,0.5859174789086066,0.6081022246038541,12.0,100,100,0.00796984632379423,0.005407264451268193,0.002220006870650709,0.008995695802267077,0.0013892229189214063,0.013892229189214064,0.015955642950131823,0.0002545825419520914,886.7,870.0,ideal_simulation,0.11535108005027864,0.10791241262084546,0.003397934225346011,0.03397934225346011,1.0,100
0.03153676033090436,0.027210936253867612,ELF-QAE,elf_qae,3.0,1145,0.5940908919820146,0.6769238833719292,1.0,100,100,0.057861208208584,0.03864449746758135,0.011432084395879507,0.05952296964477341,0.00652936852100761,0.0652936852100761,0.08699742576873463,0.0075685520903864935,1143.0,1143.0,ideal_simulation,3.4472114884044673,3.4676550221128455,0.04248401850047288,0.42484018500472875,1.0,100
0.004181385492307069,0.0024538548778678115,IQAE,iqae,23.0,1145,0.5881650548524767,0.6066545734955145,11.0,100,100,0.00709425769572325,0.004023415119616712,0.0023490944624358135,0.008567411959008614,0.0015120915292946401,0.015120915292946402,0.01663382549977076,0.000276684150756824,942.9,940.0,ideal_simulation,0.12001717850536131,0.11586341274037608,0.0029054733842127927,0.029054733842127926,1.0,100
0.00899587528952709,0.0048657762751802,BAE,bae,21.0,1213,0.5882138390186964,0.6148641750580374,10.0,100,100,0.01768525986313782,0.00861030826013312,0.0038557711341974427,0.020261180329051248,0.003790242848027703,0.03790242848027703,0.041653289909468164,0.001734996560282202,746.6,700.0,ideal_simulation,2.0158206402946415,0.2933521423052518,1.6940476430164817,16.940476430164818,1.0,100
0.0030312609272523487,0.0023048699648088034,BIQAE,biqae,29.0,1213,0.5862773104985305,0.6045626820712413,14.0,100,100,0.005211166880514918,0.004517025057239823,0.0023827722168115093,0.006828855908104726,0.00042086486658933134,0.004208648665893313,0.006685196826838525,4.469185661357188e-05,1022.3,1030.0,ideal_simulation,0.1472434231391966,0.13915081199220378,0.004678211235726201,0.04678211235726201,1.0,100
0.004066355746644933,0.002803469977245676,CABIQAE_latentt,cabiqae_latentt,31.0,1213,0.5859008929227235,0.6081022246038541,15.0,100,100,0.007582926047247985,0.004853929769939633,0.0020716964150166214,0.00775070942307594,0.0013892790934730752,0.013892790934730751,0.015766429874724583,0.0002485803109946078,971.2,970.0,ideal_simulation,0.12598474091219247,0.12391646932764544,0.003559025696565506,0.035590256965655064,1.0,100
0.031539592424494514,0.027210936253867724,ELF-QAE,elf_qae,3.0,1213,0.593874223647656,0.6769238833719292,1.0,100,100,0.05786042534540629,0.03864449746758151,0.011431925031522586,0.059522969644773535,0.006525549783652522,0.06525549783652522,0.08696853464940728,0.007563526019065153,1212.0,1212.0,ideal_simulation,3.655310869594238,3.6769885273847494,0.04504867053593449,0.45048670535934493,1.0,100
0.003951179353524549,0.0021995077061499613,IQAE,iqae,24.0,1213,0.5883203446027219,0.6066545734955145,11.5,100,100,0.006694156211767852,0.003801480051554038,0.0023490944624358135,0.008392645193876815,0.0015010620885446252,0.015010620885446252,0.01636695693647659,0.0002678772793604791,990.0,975.0,ideal_simulation,0.1258074460381611,0.12066185351070555,0.0030001995373274927,0.030001995373274925,1.0,100
0.008499305728087398,0.004564973021692731,BAE,bae,23.0,1286,0.5881088894886514,0.6148641750580374,11.0,100,100,0.016894419678724782,0.0075937838766202345,0.003490054635214908,0.016864468129861216,0.003794638092766034,0.03794638092766034,0.04136363092782009,0.0017109499635329147,814.2,820.0,ideal_simulation,2.0444439903648584,0.3514657949344313,1.693760930135787,16.93760930135787,1.0,100
0.0027846768926187717,0.002249410181770606,BIQAE,biqae,31.0,1286,0.5862178295934973,0.6045626820712413,15.0,100,100,0.004842684773482189,0.004092604645486947,0.0019064899627054771,0.006325761240624417,0.000400376802152236,0.00400376802152236,0.006270681988570272,3.9321452601779614e-05,1087.6,1100.0,ideal_simulation,0.15631814723136903,0.14831800747976534,0.0047063778483356295,0.04706377848335629,1.0,100
0.0038400541334273307,0.0026775220578962866,CABIQAE_latentt,cabiqae_latentt,33.0,1286,0.5856167942533164,0.6081022246038541,16.0,100,100,0.007246948611403991,0.00436404186241013,0.001714276907161165,0.007354202884723511,0.0014128961124129221,0.014128961124129221,0.01581611618568268,0.00025014953119901367,1032.6,1070.0,ideal_simulation,0.13345186974092402,0.12916194235297607,0.003464154969050605,0.03464154969050605,1.0,100
0.03124852768455425,0.027210936253867724,ELF-QAE,elf_qae,3.0,1286,0.5939389628778791,0.6769238833719292,1.0,100,100,0.05730626222316329,0.03864449746758151,0.011432084395879507,0.05952296964477341,0.006560376532407146,0.06560376532407146,0.08686094159309371,0.007544823174438836,1284.0,1284.0,ideal_simulation,3.8724580499661725,3.895423489407605,0.04772482918163358,0.47724829181633577,1.0,100
0.00398503236036223,0.0022750738534288995,IQAE,iqae,27.0,1286,0.5879653259050206,0.6077671076540809,13.0,100,100,0.00675672689216848,0.004214402213827894,0.0023749492974077116,0.008424762726580201,0.0014948945995063793,0.014948945995063793,0.016336757168883085,0.00026688963479505287,1050.2,1055.0,ideal_simulation,0.1338188537830124,0.12388233171988729,0.003431529193868077,0.03431529193868077,1.0,100
0.008466009058196304,0.004564973021692731,BAE,bae,25.0,1363,0.5880613539799237,0.6148641750580374,12.0,100,100,0.016831161053062108,0.007322675672400612,0.0029659694986732925,0.016864468129861216,0.0037971280074553778,0.037971280074553776,0.04136046314766453,0.0017106879117893157,842.0,850.0,ideal_simulation,2.0602287625860014,0.36642273621672317,1.6936196158453989,16.93619615845399,1.0,100
0.0026168327045027074,0.0021045174867861394,BIQAE,biqae,31.0,1363,0.5861736028395569,0.6045626820712413,15.0,100,100,0.004564383067976623,0.003707513009193914,0.0018857460161904969,0.006099263147412274,0.00037473282946714256,0.0037473282946714256,0.0058936947194265414,3.4735637445796294e-05,1130.9,1135.0,ideal_simulation,0.1641689958971383,0.15331857000417465,0.006500355517112781,0.06500355517112781,1.0,100
0.0037429354474232024,0.0024689892049650497,CABIQAE_latentt,cabiqae_latentt,35.0,1363,0.5855003636119546,0.6081022246038541,17.0,100,100,0.007059846759939062,0.004195352668571331,0.0015137561414845734,0.007354202884723511,0.0014162304750495467,0.014162304750495467,0.015760920130540274,0.00024840660336126964,1076.7,1120.0,ideal_simulation,0.13888031039392656,0.13590183800660077,0.0034666462031415547,0.034666462031415546,1.0,100
0.03124630371085214,0.027210936253867724,ELF-QAE,elf_qae,3.0,1363,0.5939899238594465,0.6769238833719292,1.0,100,100,0.057306280355473256,0.03864449746758151,0.011432084395879507,0.05952296964477341,0.006560234580811767,0.06560234580811766,0.08685989215945801,0.007544640865952674,1362.0,1362.0,ideal_simulation,4.107700828702436,4.132061364932367,0.05062400104780758,0.5062400104780758,1.0,100
0.003957574684391697,0.0024638849960014753,IQAE,iqae,33.0,1363,0.5879991105553937,0.6077671076540809,16.0,100,100,0.006648785264797428,0.0043488146738728875,0.0023759948771004498,0.00816748119069681,0.0014850008180277185,0.014850008180277185,0.016202588096416677,0.0002625238610221434,1147.2,1165.0,ideal_simulation,0.14669017710888818,0.14208116789314923,0.003946931223974538,0.039469312239745376,1.0,100
0.008535517522498348,0.004564973021692731,BAE,bae,25.0,1444,0.5881114008240832,0.6148641750580374,12.0,100,100,0.01701420887511871,0.007322675672400612,0.0029659694986732925,0.016864468129861216,0.003930636190632154,0.03930636190632154,0.042650011595470716,0.0018190234890937866,860.0,860.0,ideal_simulation,2.067745155084801,0.37092286795096124,1.6935440112197397,16.935440112197398,1.0,100
0.002477947435497217,0.002037541648735014,BIQAE,biqae,33.0,1444,0.5862328557095919,0.6049942725352917,16.0,100,100,0.004375043498174837,0.0036953861519385747,0.0018283456855670737,0.005889792345604793,0.0003570771263735353,0.003570771263735353,0.005635947919796715,3.1763908954660915e-05,1169.1,1170.0,ideal_simulation,0.16964427099297086,0.15647526930231803,0.006522906034323253,0.06522906034323253,1.0,100
0.003479434443026036,0.002299529626147545,CABIQAE_latentt,cabiqae_latentt,42.0,1444,0.5855782031083742,0.6081022246038541,20.5,100,100,0.006620507104978266,0.004000643723007407,0.0015137561414845734,0.006901420853527946,0.0014101575624571178,0.014101575624571178,0.015514412817493696,0.0002406970050716127,1170.9,1190.0,ideal_simulation,0.15050316772634814,0.14241477583903273,0.0034083659876730393,0.03408365987673039,1.0,100
0.031092977890671437,0.027210936253867612,ELF-QAE,elf_qae,3.0,1444,0.593804774797778,0.6769238833719292,1.0,100,100,0.0570258818880169,0.03864449746758135,0.011432084395879507,0.05952296964477341,0.006576351012064228,0.06576351012064229,0.08679597960654627,0.007533542075859994,1443.0,1443.0,ideal_simulation,4.351991406620863,4.37780069720808,0.05363467952421904,0.5363467952421904,1.0,100
0.0037518975619356214,0.0023574868504859237,IQAE,iqae,35.0,1444,0.5879646992962086,0.6066344885422843,17.0,100,100,0.006301988972810946,0.00406774660332327,0.0022786081901109917,0.007562701100171177,0.0014876866587994967,0.014876866587994968,0.016087977277944594,0.0002588230128956615,1233.5,1260.0,ideal_simulation,0.1576550979897553,0.15458150899258932,0.004169720761496093,0.04169720761496093,1.0,100
0.008149442528974198,0.003881481208271087,BAE,bae,28.0,1531,0.5882048736356655,0.6098009440582162,13.5,100,100,0.016381171664459272,0.006704202601359032,0.0029877343254098264,0.014329640179291302,0.003938767884041925,0.03938767884041925,0.042476089004193106,0.0018042181370921345,964.0,940.0,ideal_simulation,2.1156955696886626,0.42347916617784676,1.6930836046261493,16.930836046261494,1.0,100
0.002328736886123102,0.001962538859617169,BIQAE,biqae,33.0,1531,0.5861889305642426,0.6049942725352917,16.0,100,100,0.004091764927686297,0.00344399372589373,0.001590983640218631,0.005629854759698847,0.0003364080270574226,0.003364080270574226,0.005286436032871464,2.7946405929641778e-05,1228.7,1230.0,ideal_simulation,0.17819813620985506,0.16302957682078045,0.006641949695434361,0.06641949695434361,1.0,100
0.003358471368572186,0.002183741269361217,CABIQAE_latentt,cabiqae_latentt,45.0,1531,0.5855279158051493,0.6081022246038541,22.0,100,100,0.006454295984468044,0.0036994241052569323,0.0015137561414845734,0.0068152686979162215,0.0014066545528341157,0.014066545528341157,0.015412558604106131,0.00023754696272500596,1245.4,1230.0,ideal_simulation,0.1607327026592161,0.1506490196160318,0.0038239321521457556,0.03823932152145756,1.0,100
0.031120902087231835,0.027210936253867724,ELF-QAE,elf_qae,3.0,1531,0.5937101894037833,0.6769238833719292,1.0,100,100,0.057067144070653296,0.03864449746758151,0.011431925031522586,0.05952296964477341,0.006573158682360412,0.06573158682360412,0.08679915911842821,0.007534094023666219,1530.0,1530.0,ideal_simulation,4.614377582903617,4.641742942985697,0.056868371221105427,0.5686837122110543,1.0,100
0.0037494054908535496,0.0021986815752909894,IQAE,iqae,37.0,1531,0.5878196156296369,0.6066344885422843,18.0,100,100,0.006267850271656283,0.0041232500067433266,0.0022786081901109917,0.0073154638101647,0.0015020918722457883,0.015020918722457883,0.016206716703327687,0.0002626576663019206,1297.8,1320.0,ideal_simulation,0.16515014783639528,0.16058413579008365,0.003981834807158116,0.039818348071581154,1.0,100
0.008055513381218054,0.003819886097340297,BAE,bae,30.0,1622,0.588183960754012,0.6098009440582162,14.5,100,100,0.016154853041428486,0.006416610701234037,0.0029659694986732925,0.013779469417375812,0.003941484093839009,0.03941484093839009,0.042414309685844906,0.0017989736661267572,1001.2,980.0,ideal_simulation,2.131666679224585,0.4317788100270137,1.6929292693391775,16.929292693391776,1.0,100
0.0022213277823607503,0.0017634500850303714,BIQAE,biqae,37.0,1622,0.5862798771095283,0.6049942725352917,18.0,100,100,0.003920413043652215,0.0030728653927284653,0.0015595521775728625,0.005239394300476933,0.00033466155419219744,0.0033466155419219746,0.005143683083396352,2.64574756624178e-05,1323.1,1300.0,ideal_simulation,0.19111304911009938,0.18089999228195375,0.006729444346019508,0.06729444346019509,1.0,100
0.0031550112910120748,0.0017132460489425738,CABIQAE_latentt,cabiqae_latentt,46.0,1622,0.5856322251860121,0.6072675223550602,22.5,100,100,0.0061083802104137195,0.0030469797839619973,0.0013824405443504902,0.00590746944212369,0.0014118585817176539,0.01411858581717654,0.015318401666531097,0.00023465342961718268,1313.0,1325.0,ideal_simulation,0.1695003097082837,0.16085631321278787,0.004149720962073218,0.04149720962073218,1.0,100
0.031165470555331712,0.027210936253867724,ELF-QAE,elf_qae,3.0,1622,0.5937115947565689,0.6769238833719292,1.0,100,100,0.057152310929120195,0.03864449746758151,0.011431923400664606,0.05952296964477341,0.0065654820985280235,0.06565482098528024,0.08679767628204071,0.007533836607961934,1620.0,1620.0,ideal_simulation,4.885811558368537,4.914786645514269,0.06021356952822928,0.6021356952822928,1.0,100
0.0036729248766489636,0.0021267374155140573,IQAE,iqae,41.0,1622,0.5878309995632823,0.6066344885422843,20.0,100,100,0.006172329505049043,0.004041590389013076,0.0022325703462551466,0.007184482839890421,0.0015020311506345682,0.015020311506345682,0.01616945613461018,0.0002614513116890828,1357.1,1360.0,ideal_simulation,0.17247064794248337,0.1655274945852074,0.003941949587989274,0.039419495879892734,1.0,100
0.007754196928082121,0.00358529715468614,BAE,bae,31.0,1719,0.5882808779859351,0.6098009440582162,15.0,100,100,0.015559322901063141,0.00619446211299357,0.0029877343254098264,0.011943308657268763,0.003937629563911464,0.03937629563911464,0.04215542979043052,0.0017770802608159171,1066.2,1070.0,ideal_simulation,2.1548440108171203,0.4498831641798374,1.6926908772559,16.926908772559,1.0,100
0.0021884761315372446,0.0018396236394632726,BIQAE,biqae,41.0,1719,0.5862676052328112,0.6049942725352917,20.0,100,100,0.0038882638476996035,0.0032667334816856635,0.0014919504710468542,0.005239394300476933,0.0003135453030915807,0.0031354530309158067,0.004985112917609398,2.4851350801316086e-05,1394.9,1430.0,ideal_simulation,0.20115201890593398,0.19503384591327896,0.006746180547394035,0.06746180547394034,1.0,100
0.0031357665381485738,0.0017210666535694141,CABIQAE_latentt,cabiqae_latentt,47.0,1719,0.5855797730642136,0.6072675223550602,23.0,100,100,0.006075839360131956,0.0030666985225229525,0.001427154817815927,0.006157254209477212,0.0014064715526621355,0.014064715526621354,0.015256273612729439,0.0002327538845464646,1380.9,1390.0,ideal_simulation,0.17847934871735427,0.1761445530730085,0.004376931963613758,0.04376931963613758,1.0,100
0.031128534706465674,0.027210936253867612,ELF-QAE,elf_qae,3.0,1719,0.5936671744398968,0.6769238833719292,1.0,100,100,0.057084569283463484,0.03864449746758135,0.01143192340121153,0.059522969644773535,0.006571874569717714,0.06571874569717714,0.08680099107112016,0.00753441205092868,1719.0,1719.0,ideal_simulation,5.184388931379946,5.215134718295696,0.06389328766606552,0.6389328766606551,1.0,100
0.0035279702538726933,0.0019420628620798186,IQAE,iqae,45.0,1719,0.5876959357420966,0.6043904017394898,22.0,100,100,0.005944332886792078,0.0037847389288938422,0.0017158271528927606,0.0065373829063281284,0.00150393489155488,0.0150393489155488,0.016101406432811407,0.0002592552891145806,1432.6,1410.0,ideal_simulation,0.18230093304840234,0.1741443800809551,0.0044080104321392085,0.04408010432139209,1.0,100
0.007456748058624968,0.0032016365107847,BAE,bae,33.0,1822,0.5882417429705188,0.6094513732746059,16.0,100,100,0.015020962795780858,0.005847049588760475,0.0029659694986732925,0.01149289380946001,0.0039253606585012485,0.039253606585012486,0.04184574646178342,0.0017510664969438595,1143.4,1130.0,ideal_simulation,2.185510039230495,0.5052110066234666,1.6923875914354816,16.923875914354817,1.0,100
0.0018991792119051893,0.0016474463189783406,BIQAE,biqae,45.0,1822,0.5862160163127983,0.6049942725352917,22.0,100,100,0.0033957838515184103,0.0028421522982554756,0.001119323071168777,0.004767259495745721,0.0002918242209973196,0.002918242209973196,0.004467921685341158,1.9962324186341772e-05,1523.3,1560.0,ideal_simulation,0.21802131320882187,0.2086987071720222,0.006481529402021997,0.06481529402021997,1.0,100
0.0029530475999147102,0.0016526336496954508,CABIQAE_latentt,cabiqae_latentt,47.0,1822,0.5854878784087364,0.6072675223550602,23.0,100,100,0.005747976233806906,0.002878823880180063,0.0013189474000074835,0.005687579839395048,0.0014022944375949597,0.014022944375949597,0.015090254141851807,0.00022771577006567564,1447.4,1455.0,ideal_simulation,0.18662809935911834,0.1845662174099474,0.00443631310244881,0.0443631310244881,1.0,100
0.031140212790565957,0.027210936253867612,ELF-QAE,elf_qae,3.0,1822,0.5935550365984098,0.6769238833719292,1.0,100,100,0.05710030433295305,0.03864449746758135,0.011431923400664606,0.05952296964477341,0.0065682634776360795,0.0656826347763608,0.0867842795727948,0.007531511180969009,1821.0,1821.0,ideal_simulation,5.4920141035735215,5.524584247828076,0.0676845124141392,0.676845124141392,1.0,100
0.003455728712244478,0.001910871740349318,IQAE,iqae,45.0,1822,0.587628180591851,0.6043941651658702,22.0,100,100,0.005791624120945095,0.0034359489942042323,0.0017158271528927606,0.006348781174519715,0.0015018688813678838,0.015018688813678838,0.016026487871758234,0.00025684831350361375,1517.8,1520.0,ideal_simulation,0.19396191141618785,0.18735231412058195,0.005133675678150299,0.05133675678150299,1.0,100
0.00696210266600643,0.0030774936979885426,BAE,bae,35.0,1931,0.5884113321693889,0.6097891348267737,17.0,100,100,0.014228022520530417,0.005211413487781955,0.002718377726985623,0.010846509743928302,0.0039110326706805,0.039110326706805,0.04143377973835617,0.0017167581034066143,1216.6,1180.0,ideal_simulation,2.2138987043323377,0.5292389119780014,1.6920987795170288,16.920987795170287,1.0,100
0.001779754579388463,0.001543345147999975,BIQAE,biqae,47.0,1931,0.586300659712605,0.6059349157220835,23.0,100,100,0.003189290356967225,0.002708745975683194,0.0008897844743720032,0.004319228901623128,0.0002914235870043676,0.002914235870043676,0.00431038466731577,1.857941598023088e-05,1609.2,1635.0,ideal_simulation,0.23156042017932396,0.21585819888185778,0.007514304776882677,0.07514304776882677,1.0,100
0.002851587283345518,0.0016482694393995523,CABIQAE_latentt,cabiqae_latentt,52.0,1931,0.5856554498889792,0.6078504488659038,25.5,100,100,0.005504841460991005,0.002851433924467718,0.0012624765836062265,0.00561490681560535,0.0012926940308118165,0.012926940308118164,0.01399063999190169,0.00019573800738299893,1527.2,1540.0,ideal_simulation,0.19671366098360632,0.19470929117744895,0.004686046001517544,0.046860460015175444,1.0,100
0.030950025293482168,0.027210936253867612,ELF-QAE,elf_qae,3.0,1931,0.593563619583909,0.6769238833719292,1.0,100,100,0.05674885356239301,0.03864449746758135,0.011431923400664606,0.05952296964477341,0.006587703607823671,0.06587703607823671,0.08669958722090143,0.007516818424274694,1929.0,1929.0,ideal_simulation,5.817734874131425,5.852236690862361,0.07169875038268783,0.7169875038268784,1.0,100
0.0033870004662072874,0.0018869150699548642,IQAE,iqae,45.0,1931,0.5876930101677544,0.6043941651658702,22.0,100,100,0.005686225975860285,0.0034359489942042323,0.0016334645773623956,0.006112456871744167,0.001501205644320248,0.015012056443202481,0.015982533782723768,0.0002554413861159065,1618.9,1650.0,ideal_simulation,0.20657177264951287,0.1978893270003093,0.005330937302566332,0.053309373025663326,1.0,100
0.006722124156149535,0.0030554079469517492,BAE,bae,37.0,2046,0.588146757723325,0.6090754955166514,18.0,100,100,0.013902548138711255,0.0050062905139508715,0.00252790798008572,0.010201464415010205,0.003922766163644035,0.039227661636440356,0.041433104974616705,0.0017167021878376077,1295.6,1240.0,ideal_simulation,2.2477556547822424,0.5519898655646578,1.6917706476874528,16.917706476874528,1.0,100
0.0016718606481710913,0.001328445854610144,BIQAE,biqae,51.0,2046,0.5864204433211327,0.6059349157220835,25.0,100,100,0.0029070143371315027,0.0023234231755586265,0.0009293125312301455,0.003946283423400036,0.00026682230299464386,0.0026682230299464385,0.003936870883385602,1.5498952352449332e-05,1713.0,1745.0,ideal_simulation,0.2466818747746868,0.2312604575402363,0.007672114740315801,0.07672114740315801,1.0,100
0.00270033063697759,0.001595839473491012,CABIQAE_latentt,cabiqae_latentt,53.0,2046,0.5857639969109542,0.6078504488659038,26.0,100,100,0.0052257044559780455,0.002716492740024221,0.0011631101393754333,0.005461871353278643,0.0012874406903285696,0.012874406903285696,0.01383476912136539,0.0001914008366414853,1618.2,1620.0,ideal_simulation,0.20889159292023637,0.19680344110850082,0.005338728272692729,0.05338728272692728,1.0,100
0.030783171949586022,0.027210936253867724,ELF-QAE,elf_qae,3.0,2046,0.5935287901461738,0.6769238833719292,1.0,100,100,0.05644549916576757,0.03864449746758151,0.011431923430715913,0.05952296964477341,0.006606234647325916,0.06606234647325916,0.08664113146427668,0.007506685661410076,2046.0,2046.0,ideal_simulation,6.1705990422358195,6.207193504149503,0.07604750818194884,0.7604750818194884,1.0,100
0.00316036578163107,0.0017224061234965005,IQAE,iqae,46.0,2046,0.5875254846910699,0.6043941651658702,22.5,100,100,0.005287449989884647,0.002795763996952993,0.0013995471379006997,0.005392479310966583,0.001504821033496378,0.01504821033496378,0.015878956997800227,0.00025214127533798884,1740.0,1770.0,ideal_simulation,0.22130322094624216,0.21417130127144454,0.005221196682684828,0.052211966826848276,1.0,100
0.006394031180952263,0.0030554079469517492,BAE,bae,39.0,2168,0.5881412232113019,0.6090754955166514,19.0,100,100,0.013197305432925611,0.004974832637067176,0.00252790798008572,0.010201464415010205,0.00389290343733342,0.0389290343733342,0.04092045809564895,0.0016744838907577617,1409.2,1480.0,ideal_simulation,2.2989335302779548,0.5862788831662058,1.6912942400366013,16.912942400366013,1.0,100
0.0015122885182082585,0.00129730278148521,BIQAE,biqae,55.0,2168,0.5865091286677203,0.6059349157220835,27.0,100,100,0.002596228991682997,0.0022511019257793917,0.0010484460265166346,0.0038630014036796956,0.0001942690530325636,0.0019426905303256358,0.0032367747850145616,1.0476711008906063e-05,1826.3,1835.0,ideal_simulation,0.2621863754016432,0.24694728167229535,0.007586350020336885,0.07586350020336885,1.0,100
0.002497041930861148,0.0013405754466267183,CABIQAE_latentt,cabiqae_latentt,55.0,2168,0.5859061549706941,0.6078504488659038,27.0,100,100,0.004864354659431908,0.0023722570927277352,0.0009913525203672131,0.004509058009687683,0.0012830943553266672,0.012830943553266673,0.013661944502711946,0.00018664872759518113,1738.3,1805.0,ideal_simulation,0.22496189572279637,0.21460257319669365,0.006000679217730271,0.06000679217730271,1.0,100
0.030648802370027147,0.027210936253867724,ELF-QAE,elf_qae,3.0,2168,0.5936084613765016,0.6769238833719292,1.0,100,100,0.05619786493771648,0.03864449746758151,0.011431923400661702,0.05952296964477341,0.006622205527741787,0.06622205527741787,0.08660084885653002,0.007499707022671557,2166.0,2166.0,ideal_simulation,6.532511009522376,6.571251774187596,0.08050777259144729,0.8050777259144729,1.0,100
0.0028911398999419114,0.0016488524793804027,IQAE,iqae,49.0,2168,0.5876196721652511,0.6061027147977771,24.0,100,100,0.004774209703934818,0.002573548638418989,0.0012361581260697538,0.004780784776128846,0.0014831889538040105,0.014831889538040105,0.015510582712879695,0.00024057817609308244,1869.1,1900.0,ideal_simulation,0.23700573850853562,0.22927950718241963,0.005050139909989239,0.05050139909989239,1.0,100
