a_true,abs_error,algorithm,algorithm_key,amplification_factor,estimate,grover_power,normalized_abs_error,objective_ry_offset,query_budget,repetition,replay_probability_extrapolated,replay_probability_source,run_kind,runtime_wall_seconds,step_index
0.3602728053304129,0.0008226756293311932,CABIQAE,cabiqae_latentt,33,0.3594501297010817,16,0.002283479677509109,0.3,12800.0,257,False,measured,hardware_replay,0.3626566880741456,3
0.3602728053304129,7.770265029072299e-06,CABIQAE,cabiqae_latentt,33,0.36028057559544197,16,2.1567725662629584e-05,0.3,21248.0,257,False,measured,hardware_replay,0.6020101022030817,4
0.3602728053304129,0.00011930916260388669,CABIQAE,cabiqae_latentt,33,0.3603921144930168,16,0.0003311633874071234,0.3,29696.0,257,False,measured,hardware_replay,0.8413635163320178,5
0.3602728053304129,0.0005805462057232869,CABIQAE,cabiqae_latentt,33,0.3608533515361362,16,0.0016114072367767452,0.3,38144.0,257,False,measured,hardware_replay,1.0807169304609539,6
0.3602728053304129,0.0003671335932437514,CABIQAE,cabiqae_latentt,33,0.36063993892365664,16,0.0010190433133220986,0.3,46592.0,257,False,measured,hardware_replay,1.32007034458989,7
0.3602728053304129,0.00037301727253785666,CABIQAE,cabiqae_latentt,33,0.36064582260295075,16,0.0010353744912712899,0.3,55040.0,257,False,measured,hardware_replay,1.559423758718826,8
0.3602728053304129,0.00028336092725378403,CABIQAE,cabiqae_latentt,33,0.3605561662576667,16,0.0007865176695585126,0.3,63488.0,257,False,measured,hardware_replay,1.7987771728477622,9
0.3602728053304129,0.0002996272241969078,CABIQAE,cabiqae_latentt,33,0.3605724325546098,16,0.0008316676134411924,0.3,71936.0,257,False,measured,hardware_replay,2.038130586976698,10
0.3602728053304129,0.00040949675910734173,CABIQAE,cabiqae_latentt,33,0.36068230208952023,16,0.0011366296679866932,0.3,80384.0,257,False,measured,hardware_replay,2.277484001105634,11
0.3602728053304129,0.0005008504057777974,CABIQAE,cabiqae_latentt,33,0.3607736557361907,16,0.0013901976456936796,0.3,88832.0,257,False,measured,hardware_replay,2.51683741523457,12
0.3602728053304129,0.0005722392047628477,CABIQAE,cabiqae_latentt,33,0.36084504453517574,16,0.00158834970693399,0.3,97280.0,257,False,measured,hardware_replay,2.7561908293635065,13
0.3602728053304129,0.0006218747950396675,CABIQAE,cabiqae_latentt,33,0.36089468012545256,16,0.001726121943812369,0.3,105728.0,257,False,measured,hardware_replay,2.9955442434924424,14
0.3602728053304129,0.0006308108397614642,CABIQAE,cabiqae_latentt,33,0.36090361617017436,16,0.0017509254943151645,0.3,114176.0,257,False,measured,hardware_replay,3.234897657621379,15
0.3602728053304129,0.000638737157239555,CABIQAE,cabiqae_latentt,33,0.36091154248765245,16,0.0017729263707643914,0.3,122624.0,257,False,measured,hardware_replay,3.4742510717503143,16
0.3602728053304129,0.0006581210389609571,CABIQAE,cabiqae_latentt,33,0.36093092636937385,16,0.0018267297148819824,0.3,131072.0,257,False,measured,hardware_replay,3.7136044858792507,17
0.3602728053304129,0.0006689618042596823,CABIQAE,cabiqae_latentt,33,0.3609417671346726,16,0.0018568201495146573,0.3,139520.0,257,False,measured,hardware_replay,3.9529579000081867,18
0.3602728053304129,0.047702204039290985,BIQAE,biqae,1,0.4079750093697039,0,0.13240578620843282,0.3,256.0,257,False,measured,hardware_replay,0.007017512280869771,0
0.3602728053304129,0.0008602143220152736,BIQAE,biqae,3,0.36113301965242817,1,0.002387674865512969,0.3,1024.0,257,False,measured,hardware_replay,0.028070049123479084,1
0.3602728053304129,0.0008865153872418263,BIQAE,biqae,23,0.3611593207176547,11,0.00246067805875269,0.3,6912.0,257,False,measured,hardware_replay,0.18947283158348383,2
0.3602728053304129,0.0009433298102083376,BIQAE,biqae,201,0.36121613514062123,100,0.002618376397694498,0.3,58368.0,257,True,extrapolated,hardware_replay,1.599992800038308,3
0.3602728053304129,0.039892162457994984,BAE,bae,1,0.3203806428724179,0,0.11072765378838166,0.3,256.0,257,False,measured,hardware_replay,0.46959943065781873,0
0.3602728053304129,0.010394416795956207,BAE,bae,7,0.3498783885344567,3,0.028851516523494727,0.3,2048.0,257,False,measured,hardware_replay,3.75679544526255,1
0.3602728053304129,0.002672372898743891,BAE,bae,33,0.3629451782291568,16,0.007417637021736926,0.3,10496.0,257,False,measured,hardware_replay,19.253576656970566,2
0.3602728053304129,0.002446294960562423,BAE,bae,45,0.3627191002909753,22,0.006790118278061205,0.3,22016.0,257,False,measured,hardware_replay,40.38555103657241,3
0.3602728053304129,0.0027988111177892905,BAE,bae,45,0.3630716164482022,22,0.007768588348550063,0.3,33536.0,257,False,measured,hardware_replay,61.51752541617425,4
0.3602728053304129,0.0023408951417622226,BAE,bae,45,0.3626137004721751,22,0.006497562700063759,0.3,45056.0,257,False,measured,hardware_replay,82.6494997957761,5
0.3602728053304129,0.0015994962196905216,BAE,bae,35,0.3618723015501034,17,0.004439680697585803,0.3,54016.0,257,False,measured,hardware_replay,99.08547986879975,6
0.3602728053304129,0.0013663478169353427,BAE,bae,33,0.36163915314734824,16,0.003792536646451124,0.3,62464.0,257,False,measured,hardware_replay,114.58226108050776,7
0.3602728053304129,0.0007515177922868266,BAE,bae,45,0.3610243231226997,22,0.0020859686914131517,0.3,73984.0,257,False,measured,hardware_replay,135.71423546010962,8
0.3602728053304129,0.00048318608592784473,BAE,bae,45,0.36075599141634074,22,0.0013411672454286573,0.3,85504.0,257,False,measured,hardware_replay,156.84620983971146,9
0.3602728053304129,0.00048722250511051834,BAE,bae,45,0.3607600278355234,22,0.0013523710307906185,0.3,97024.0,257,False,measured,hardware_replay,177.9781842193133,10
0.3602728053304129,0.00045304062138584733,BAE,bae,33,0.36072584595179874,16,0.0012574932514552559,0.3,105472.0,257,False,measured,hardware_replay,193.47496543102133,11
0.3602728053304129,0.0004486534156138977,BAE,bae,33,0.3607214587460268,16,0.0012453157967402767,0.3,113920.0,257,False,measured,hardware_replay,208.97174664272933,12
0.3602728053304129,0.0009686175722332657,BAE,bae,33,0.36124142290264616,16,0.002688566991185828,0.3,122368.0,257,False,measured,hardware_replay,224.46852785443735,13
0.3602728053304129,0.0008661528268679164,BAE,bae,45,0.3611389581572808,22,0.0024041582213610363,0.3,133888.0,257,False,measured,hardware_replay,245.6005022340392,14
0.3602728053304129,0.0008204364259903896,BAE,bae,45,0.3610932417564033,22,0.0022772643781368736,0.3,145408.0,257,False,measured,hardware_replay,266.73247661364104,15
0.3602728053304129,0.0005956597071292147,BAE,bae,33,0.3608684650375421,16,0.001653357395607265,0.3,153856.0,257,False,measured,hardware_replay,282.22925782534907,16
0.3602728053304129,0.0003368223437338336,BAE,bae,35,0.3606096276741467,17,0.0009349091542586111,0.3,162816.0,257,False,measured,hardware_replay,298.6652378983727,17
0.3602728053304129,0.0005089666878616561,BAE,bae,55,0.36078177201827455,27,0.0014127258020345812,0.3,176896.0,257,False,measured,hardware_replay,324.49320658455275,18
0.3602728053304129,0.0005183138210460014,BAE,bae,33,0.3607911191514589,16,0.0014386704002558456,0.3,185344.0,257,False,measured,hardware_replay,339.9899877962608,19
0.3602728053304129,0.0005489561418903222,BAE,bae,43,0.3608217614723032,21,0.0015237235055442619,0.3,196352.0,257,False,measured,hardware_replay,360.18276331454695,20
0.3602728053304129,0.0006175167343923094,BAE,bae,33,0.3608903220648052,16,0.001714025386473379,0.3,204800.0,257,False,measured,hardware_replay,375.679544526255,21
0.3602728053304129,0.0006072218376917959,BAE,bae,33,0.3608800271681047,16,0.0016854501053303246,0.3,213248.0,257,False,measured,hardware_replay,391.17632573796305,22
0.3602728053304129,0.0006694756533043855,BAE,bae,33,0.3609422809837173,16,0.0018582464271495512,0.3,221696.0,257,False,measured,hardware_replay,406.673106949671,23
0.3602728053304129,0.0007051099399627003,BAE,bae,45,0.3609779152703756,22,0.0019571556041151398,0.3,233216.0,257,False,measured,hardware_replay,427.80508132927287,24
0.3602728053304129,0.0005406643940965017,BAE,bae,35,0.3608134697245094,17,0.0015007083135254917,0.3,242176.0,257,False,measured,hardware_replay,444.2410614022965,25
0.3602728053304129,0.0006366568615478463,BAE,bae,33,0.36090946219196074,16,0.0017671521472844903,0.3,250624.0,257,False,measured,hardware_replay,459.73784261400453,26
0.3602728053304129,0.0007149426210051324,BAE,bae,55,0.360987747951418,27,0.0019844479250923346,0.3,264704.0,257,False,measured,hardware_replay,485.5658113001846,27
0.3602728053304129,0.049227768828364826,CABIQAE,cabiqae_latentt,1,0.4095005741587777,0,0.13664025732726934,0.3,256.0,256,False,measured,hardware_replay,0.006898403521342982,0
0.3602728053304129,0.021594601679813696,CABIQAE,cabiqae_latentt,3,0.3818674070102266,1,0.0599395828947147,0.3,1024.0,256,False,measured,hardware_replay,0.027593614085371927,1
0.3602728053304129,0.0019127068935764213,CABIQAE,cabiqae_latentt,13,0.3621855122239893,6,0.005309051544487912,0.3,4352.0,256,False,measured,hardware_replay,0.11727285986283069,2
0.3602728053304129,0.0011547158159792015,CABIQAE,cabiqae_latentt,13,0.3614275211463921,6,0.003205115120804608,0.3,7680.0,256,False,measured,hardware_replay,0.20695210564028946,3
0.3602728053304129,0.0031961987441734285,CABIQAE,cabiqae_latentt,33,0.3634690040745863,16,0.00887160700692392,0.3,16128.0,256,False,measured,hardware_replay,0.4345994218446078,4
0.3602728053304129,0.002677967842422968,CABIQAE,cabiqae_latentt,33,0.36295077317283586,16,0.007433166763633336,0.3,24576.0,256,False,measured,hardware_replay,0.6622467380489262,5
0.3602728053304129,0.002035163480411384,CABIQAE,cabiqae_latentt,33,0.3623079688108243,16,0.005648951156734957,0.3,33024.0,256,False,measured,hardware_replay,0.8898940542532445,6
0.3602728053304129,0.0018975968902643081,CABIQAE,cabiqae_latentt,33,0.3621704022206772,16,0.005267111095226815,0.3,41472.0,256,False,measured,hardware_replay,1.117541370457563,7
0.3602728053304129,0.0018048360311733735,CABIQAE,cabiqae_latentt,33,0.36207764136158627,16,0.00500963715403977,0.3,49920.0,256,False,measured,hardware_replay,1.3451886866618814,8
0.3602728053304129,0.001505290256418379,CABIQAE,cabiqae_latentt,33,0.36177809558683127,16,0.004178195617728763,0.3,58368.0,256,False,measured,hardware_replay,1.5728360028661996,9
0.3602728053304129,0.0012829099432098423,CABIQAE,cabiqae_latentt,33,0.36155571527362274,16,0.0035609402770027613,0.3,66816.0,256,False,measured,hardware_replay,1.800483319070518,10
0.3602728053304129,0.0011092991318837342,CABIQAE,cabiqae_latentt,33,0.3613821044622966,16,0.0030790531937773527,0.3,75264.0,256,False,measured,hardware_replay,2.0281306352748363,11
0.3602728053304129,0.001052810782721958,CABIQAE,cabiqae_latentt,33,0.36132561611313485,16,0.00292225992954535,0.3,83712.0,256,False,measured,hardware_replay,2.2557779514791547,12
0.3602728053304129,0.000986629187611554,CABIQAE,cabiqae_latentt,33,0.36125943451802445,16,0.0027385613707554143,0.3,92160.0,256,False,measured,hardware_replay,2.483425267683473,13
0.3602728053304129,0.0009460251075081305,CABIQAE,cabiqae_latentt,33,0.361218830437921,16,0.0026258576653891857,0.3,100608.0,256,False,measured,hardware_replay,2.7110725838877916,14
0.3602728053304129,0.0009269848434750316,CABIQAE,cabiqae_latentt,33,0.3611997901738879,16,0.002573008092089761,0.3,109056.0,256,False,measured,hardware_replay,2.93871990009211,15
0.3602728053304129,0.02515128266387845,BIQAE,biqae,1,0.33512152266653444,0,0.0698117712237862,0.3,256.0,256,False,measured,hardware_replay,0.0074041442087802445,0
0.3602728053304129,0.005868619948184384,BIQAE,biqae,9,0.3544041853822285,4,0.01628937810835365,0.3,2560.0,256,False,measured,hardware_replay,0.07404144208780244,1
0.3602728053304129,0.004963547158205461,BIQAE,biqae,85,0.35530925817220743,42,0.013777190742035886,0.3,24320.0,256,True,extrapolated,hardware_replay,0.7033936998341233,2
0.3602728053304129,0.02673483751528888,BAE,bae,1,0.333537967815124,0,0.07420720387365863,0.3,256.0,256,False,measured,hardware_replay,0.48395724138272195,0
0.3602728053304129,0.004547230215391995,BAE,bae,9,0.3557255751150209,4,0.012621630464785278,0.3,2560.0,256,False,measured,hardware_replay,4.839572413827219,1
0.3602728053304129,0.002133696525523532,BAE,bae,33,0.35813910880488936,16,0.005922446806848713,0.3,11008.0,256,False,measured,hardware_replay,20.810161379457043,2
0.3602728053304129,0.0027321229962551374,BAE,bae,33,0.36300492832666803,16,0.0075834838373367,0.3,19456.0,256,False,measured,hardware_replay,36.780750345086865,3
0.3602728053304129,0.002868632885240918,BAE,bae,45,0.3631414382156538,22,0.007962390840491116,0.3,30976.0,256,False,measured,hardware_replay,58.55882620730935,4
0.3602728053304129,0.0023481714358983274,BAE,bae,45,0.3626209767663112,22,0.006517759323368234,0.3,42496.0,256,False,measured,hardware_replay,80.33690206953183,5
0.3602728053304129,0.001406985177861475,BAE,bae,35,0.36167979050827437,17,0.0039053327285447003,0.3,51456.0,256,False,measured,hardware_replay,97.2754055179271,6
0.3602728053304129,0.0016370569566976356,BAE,bae,45,0.36190986228711053,22,0.004543937073452603,0.3,62976.0,256,False,measured,hardware_replay,119.05348138014959,7
0.3602728053304129,0.0016052580045201048,BAE,bae,45,0.361878063334933,22,0.004455673536191256,0.3,74496.0,256,False,measured,hardware_replay,140.83155724237207,8
0.3602728053304129,0.0011573712395558378,BAE,bae,45,0.36143017656996873,22,0.0032124857120270044,0.3,86016.0,256,False,measured,hardware_replay,162.60963310459456,9
0.3602728053304129,0.0012785994916349464,BAE,bae,45,0.36155140482204784,22,0.0035489758669470456,0.3,97536.0,256,False,measured,hardware_replay,184.38770896681706,10
0.3602728053304129,0.0006639722766297873,BAE,bae,45,0.3609367776070427,22,0.0018429708454426527,0.3,109056.0,256,False,measured,hardware_replay,206.16578482903952,11
0.3602728053304129,0.0006948624145040605,BAE,bae,33,0.36096766774491695,16,0.0019287118101150855,0.3,117504.0,256,False,measured,hardware_replay,222.13637379466934,12
0.3602728053304129,0.00035911982841879686,BAE,bae,45,0.3606319251588317,22,0.0009967997115115069,0.3,129024.0,256,False,measured,hardware_replay,243.91444965689186,13
0.3602728053304129,0.0005094772104175527,BAE,bae,33,0.36078228254083045,16,0.001414142846419678,0.3,137472.0,256,False,measured,hardware_replay,259.8850386225217,14
0.3602728053304129,0.0003375367146913888,BAE,bae,35,0.3606103420451043,17,0.0009368920154321045,0.3,146432.0,256,False,measured,hardware_replay,276.8235420709169,15
0.3602728053304129,0.0002535308904677014,BAE,bae,33,0.3605263362208806,16,0.0007037192003298264,0.3,154880.0,256,False,measured,hardware_replay,292.7941310365468,16
0.3602728053304129,0.0003517162116100647,BAE,bae,35,0.36062452154202296,17,0.0009762496819250603,0.3,163840.0,256,False,measured,hardware_replay,309.732634484942,17
0.3602728053304129,0.0005123110333021264,BAE,bae,33,0.360785116363715,16,0.001422008616032721,0.3,172288.0,256,False,measured,hardware_replay,325.70322345057184,18
0.3602728053304129,0.0006437926522875892,BAE,bae,33,0.3609165979827005,16,0.0017869587789096516,0.3,180736.0,256,False,measured,hardware_replay,341.6738124162017,19
0.3602728053304129,0.0005702498999188843,BAE,bae,33,0.3608430552303318,16,0.0015828280444201096,0.3,189184.0,256,False,measured,hardware_replay,357.64440138183147,20
0.3602728053304129,0.0005547487867186285,BAE,bae,33,0.3608275541171315,16,0.0015398020014579176,0.3,197632.0,256,False,measured,hardware_replay,373.61499034746134,21
0.3602728053304129,0.0006676151558387966,BAE,bae,45,0.3609404204862517,22,0.001853082291977365,0.3,209152.0,256,False,measured,hardware_replay,395.3930662096838,22
0.3602728053304129,0.0006263016621561035,BAE,bae,33,0.360899106992569,16,0.0017384094855056034,0.3,217600.0,256,False,measured,hardware_replay,411.3636551753136,23
0.3602728053304129,0.0006547154355379114,BAE,bae,33,0.3609275207659508,16,0.0018172768686702838,0.3,226048.0,256,False,measured,hardware_replay,427.3342441409435,24
0.3602728053304129,0.0006166059050333739,BAE,bae,33,0.36088941123544627,16,0.0017114972207460208,0.3,234496.0,256,False,measured,hardware_replay,443.30483310657326,25
0.3602728053304129,0.000538243675902772,BAE,bae,33,0.36081104900631567,16,0.0014939891880241662,0.3,242944.0,256,False,measured,hardware_replay,459.2754220722031,26
0.3602728053304129,0.0006611827026477002,BAE,bae,45,0.3609339880330606,22,0.0018352278963751295,0.3,254464.0,256,False,measured,hardware_replay,481.05349793442554,27
0.3602728053304129,0.0006648757241368708,BAE,bae,33,0.36093768105454976,16,0.0018454785215528573,0.3,262912.0,256,False,measured,hardware_replay,497.0240869000554,28
0.3602728053304129,0.021683648918115528,CABIQAE,cabiqae_latentt,1,0.3819564542485284,0,0.060186749033774696,0.3,256.0,255,False,measured,hardware_replay,0.007062822906071036,0
0.3602728053304129,0.00619325418936284,CABIQAE,cabiqae_latentt,3,0.36646605951977573,1,0.017190457058458498,0.3,1024.0,255,False,measured,hardware_replay,0.028251291624284143,1
0.3602728053304129,0.0008865657593969956,CABIQAE,cabiqae_latentt,11,0.3611593710898099,5,0.002460817875453879,0.3,3840.0,255,False,measured,hardware_replay,0.10594234359106555,2
0.3602728053304129,0.0012759829347263607,CABIQAE,cabiqae_latentt,23,0.36154878826513925,11,0.0035417131569398723,0.3,9728.0,255,False,measured,hardware_replay,0.2683872704306994,3
0.3602728053304129,0.0008538459843816515,CABIQAE,cabiqae_latentt,23,0.36112665131479454,11,0.002369998433821763,0.3,15616.0,255,False,measured,hardware_replay,0.43083219727033323,4
0.3602728053304129,0.0008468602921032908,CABIQAE,cabiqae_latentt,23,0.3611196656225162,11,0.002350608426652185,0.3,21504.0,255,False,measured,hardware_replay,0.593277124109967,5
